benchmark,task,arm,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count,centered_score,z_centered_score
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,doubao-seed-2.0-pro,d6b89489c8aca39db760fa2d949e4ec0b3a80917303418161034a5807438d642,help_directness,3.0,3.3333333333333335,3,-0.6666666666666665,-0.8593655083046173
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,doubao-seed-2.0-pro,d6b89489c8aca39db760fa2d949e4ec0b3a80917303418161034a5807438d642,personalization,4.0,4.333333333333333,3,1.8333333333333335,1.4976067977530967
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,affective_warmth,2.0,1.6666666666666667,3,-0.8333333333333335,-0.9929620321843813
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,autonomy_support,2.0,2.6666666666666665,3,-0.3333333333333335,-0.39679214365974075
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,cognitive_load,2.0,1.6666666666666667,3,-0.3333333333333335,-0.4865705157176355
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,diagnostic_specificity,2.0,2.0,3,-1.1666666666666665,-1.140331232000789
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,elicitation,4.0,3.3333333333333335,3,0.6666666666666665,0.6081919644821603
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,epistemic_caution,2.0,2.3333333333333335,3,-0.3333333333333335,-0.6211239779339452
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,help_directness,3.0,3.0,3,-0.6666666666666665,-0.8593655083046173
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,glm-5.2,569fd5577c721ee82274c9c2667148ae48ae298cca7eecfb54ab0a2a3c611ea2,personalization,1.0,1.0,3,-1.1666666666666665,-0.9530225076610613
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,affective_warmth,1.0,1.3333333333333333,3,-1.8333333333333335,-2.184516470805639
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,autonomy_support,1.0,1.3333333333333333,3,-1.3333333333333335,-1.5871685746389625
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,cognitive_load,2.0,2.3333333333333335,3,-0.3333333333333335,-0.4865705157176355
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,diagnostic_specificity,1.0,2.3333333333333335,3,-2.1666666666666665,-2.1177580022871796
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,elicitation,2.0,1.6666666666666667,3,-1.3333333333333335,-1.216383928964321
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,epistemic_caution,1.0,1.6666666666666667,3,-1.3333333333333335,-2.48449591173578
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,help_directness,5.0,4.666666666666667,3,1.3333333333333335,1.718731016609235
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m2.7,2ef2b0c3bc30253c1a4c431a9bb44883884be52bbf56c9b5710aaa342b18a500,personalization,1.0,1.0,3,-1.1666666666666665,-0.9530225076610613
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,affective_warmth,4.0,3.6666666666666665,3,1.1666666666666665,1.3901468450581334
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,autonomy_support,4.0,4.0,3,1.6666666666666665,1.9839607182987027
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,cognitive_load,3.0,2.6666666666666665,3,0.6666666666666665,0.9731410314352703
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,diagnostic_specificity,4.0,4.333333333333333,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,elicitation,5.0,4.666666666666667,3,1.6666666666666665,1.520479911205401
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,epistemic_caution,3.0,2.3333333333333335,3,0.6666666666666665,1.2422479558678896
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,help_directness,3.0,3.0,3,-0.6666666666666665,-0.8593655083046173
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,minimax-m3,9ab1e0c29e19d716844f7b81d53d88061747b2fa43f37b17659ce80f8ce21e35,personalization,1.0,1.3333333333333333,3,-1.1666666666666665,-0.9530225076610613
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,affective_warmth,3.0,3.3333333333333335,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,autonomy_support,1.0,1.3333333333333333,3,-1.3333333333333335,-1.5871685746389625
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,cognitive_load,2.0,2.0,3,-0.3333333333333335,-0.4865705157176355
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,diagnostic_specificity,4.0,4.0,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,elicitation,2.0,1.6666666666666667,3,-1.3333333333333335,-1.216383928964321
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,epistemic_caution,2.0,2.0,3,-0.3333333333333335,-0.6211239779339452
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,help_directness,5.0,4.666666666666667,3,1.3333333333333335,1.718731016609235
longtutor_teaching,longtutor,longitudinal,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,qwen3.5-4b,eced3dc18a219c0c98dea3dc2f5b34b2711e0303efb948ea6fdd9ffc43d7ef14,personalization,5.0,4.666666666666667,3,2.8333333333333335,2.3144832328911495
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,affective_warmth,3.0,2.6666666666666665,3,-0.16666666666666652,-0.19859240643687606
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,autonomy_support,4.0,4.0,3,1.5,1.7855646464688326
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,cognitive_load,2.0,2.0,3,-1.0,-1.4597115471529059
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,diagnostic_specificity,5.0,4.666666666666667,3,1.8333333333333335,1.7919490788583832
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,elicitation,3.0,3.6666666666666665,3,0.16666666666666652,0.15204799112054
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,epistemic_caution,1.0,1.6666666666666667,3,-0.16666666666666674,-0.3105619889669726
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,help_directness,3.0,3.0,3,-0.5,-0.6445241312284631
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,deepseek-v4-pro,1b7ec476484a40d2e7ca357971c9b2a47d6febea253364edbc58c5ffc7a93fdc,personalization,2.0,2.0,3,-0.8333333333333335,-0.680730362615044
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,affective_warmth,4.0,4.0,3,0.8333333333333335,0.9929620321843813
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,autonomy_support,3.0,2.6666666666666665,3,0.5,0.5951882154896109
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,cognitive_load,3.0,3.0,3,0.0,0.0
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,diagnostic_specificity,5.0,4.666666666666667,3,1.8333333333333335,1.7919490788583832
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,elicitation,4.0,3.6666666666666665,3,1.1666666666666665,1.0643359378437807
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,epistemic_caution,1.0,1.6666666666666667,3,-0.16666666666666674,-0.3105619889669726
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,help_directness,3.0,3.0,3,-0.5,-0.6445241312284631
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,3fadaea274d13607d28d9a2bae404c004596f5601220e64f435c3d55d800afbc,personalization,5.0,4.0,3,2.1666666666666665,1.769898942799114
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,affective_warmth,2.0,2.0,3,-1.1666666666666665,-1.3901468450581334
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,autonomy_support,2.0,1.6666666666666667,3,-0.5,-0.5951882154896109
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,cognitive_load,4.0,4.0,3,1.0,1.4597115471529059
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,diagnostic_specificity,1.0,1.0,3,-2.1666666666666665,-2.1177580022871796
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,elicitation,3.0,2.6666666666666665,3,0.16666666666666652,0.15204799112054
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,epistemic_caution,1.0,1.6666666666666667,3,-0.16666666666666674,-0.3105619889669726
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,help_directness,4.0,4.0,3,0.5,0.6445241312284631
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,glm-5.2,773f9b65dc6c99ad083b13f12cf0554ee06402600d6d8cf1d6e01d6df54c7548,personalization,1.0,1.3333333333333333,3,-1.8333333333333335,-1.4976067977530967
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,affective_warmth,2.0,2.3333333333333335,3,-1.1666666666666665,-1.3901468450581334
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,autonomy_support,1.0,1.3333333333333333,3,-1.5,-1.7855646464688326
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,cognitive_load,2.0,1.6666666666666667,3,-1.0,-1.4597115471529059
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,diagnostic_specificity,1.0,1.0,3,-2.1666666666666665,-2.1177580022871796
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,elicitation,2.0,2.3333333333333335,3,-0.8333333333333335,-0.7602399556027007
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,epistemic_caution,2.0,2.0,3,0.8333333333333333,1.5528099448348622
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,help_directness,3.0,3.6666666666666665,3,-0.5,-0.6445241312284631
longtutor_teaching,longtutor,longitudinal,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,minimax-m2.7,45c5ca8a22e5c708e57c8ea28ee0332f99e18c03b18587ef4dbfd3b91740660c,personalization,1.0,1.0,3,-1.8333333333333335,-1.4976067977530967
