benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-41,41,deepseek-v4-pro,b698c4d7c5c2fa41c9307677c7b770cdafc91907ab937aa5a8c0af137a4625f0,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,deepseek-v4-pro,7a776f3e1c7a19505563c0d14e288c1524a024016f4105b42de2615c65a73bc8,glm-5.2,A,1,instructional_agency,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,deepseek-v4-pro,7a776f3e1c7a19505563c0d14e288c1524a024016f4105b42de2615c65a73bc8,glm-5.2,A,1,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,deepseek-v4-pro,7a776f3e1c7a19505563c0d14e288c1524a024016f4105b42de2615c65a73bc8,glm-5.2,A,1,next_step_actionability,1,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m3,585e1d73a67f3c11476ffcb88f0252bf1198b9399845880ff741017986323192,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m3,585e1d73a67f3c11476ffcb88f0252bf1198b9399845880ff741017986323192,glm-5.2,B,2,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m3,585e1d73a67f3c11476ffcb88f0252bf1198b9399845880ff741017986323192,glm-5.2,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,qwen3.5-4b,7fa56ca378a27af8e4c3564fafcb558a5cb824d464655339def1e997e9d6015b,glm-5.2,C,3,instructional_agency,1,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,qwen3.5-4b,7fa56ca378a27af8e4c3564fafcb558a5cb824d464655339def1e997e9d6015b,glm-5.2,C,3,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,qwen3.5-4b,7fa56ca378a27af8e4c3564fafcb558a5cb824d464655339def1e997e9d6015b,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m2.7,44778e76e9c71dca175e200f9c9ffa559704b734b962e366d6718a3210eedf81,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m2.7,44778e76e9c71dca175e200f9c9ffa559704b734b962e366d6718a3210eedf81,glm-5.2,D,4,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,minimax-m2.7,44778e76e9c71dca175e200f9c9ffa559704b734b962e366d6718a3210eedf81,glm-5.2,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,doubao-seed-2.0-pro,b7710b197068372d598fab7631bf5894bab404c86151a60e55a6809b36817ea9,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,doubao-seed-2.0-pro,b7710b197068372d598fab7631bf5894bab404c86151a60e55a6809b36817ea9,glm-5.2,E,5,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,doubao-seed-2.0-pro,b7710b197068372d598fab7631bf5894bab404c86151a60e55a6809b36817ea9,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,glm-5.2,94f6dc17b110577c586231fa48cdc0234a5b6bef0c3fa4bf9793efb99828df6a,glm-5.2,F,6,instructional_agency,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,glm-5.2,94f6dc17b110577c586231fa48cdc0234a5b6bef0c3fa4bf9793efb99828df6a,glm-5.2,F,6,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-400,400,glm-5.2,94f6dc17b110577c586231fa48cdc0234a5b6bef0c3fa4bf9793efb99828df6a,glm-5.2,F,6,next_step_actionability,1,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m3,2479d9fe685ef48279fd9cd37dcef25e265b58207a6dc47d173b28e8ad8812dc,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m3,2479d9fe685ef48279fd9cd37dcef25e265b58207a6dc47d173b28e8ad8812dc,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m3,2479d9fe685ef48279fd9cd37dcef25e265b58207a6dc47d173b28e8ad8812dc,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,qwen3.5-4b,c255ff624a16a0f64cf2a85e38e43e5dd9b7f89465eb53d4a366bef50173b8da,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,qwen3.5-4b,c255ff624a16a0f64cf2a85e38e43e5dd9b7f89465eb53d4a366bef50173b8da,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,qwen3.5-4b,c255ff624a16a0f64cf2a85e38e43e5dd9b7f89465eb53d4a366bef50173b8da,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,deepseek-v4-pro,f8d9365b239e5ea242360e0ce2b78c3fee36daec8e4587c95909fb73e6ce6743,glm-5.2,C,3,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,deepseek-v4-pro,f8d9365b239e5ea242360e0ce2b78c3fee36daec8e4587c95909fb73e6ce6743,glm-5.2,C,3,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,deepseek-v4-pro,f8d9365b239e5ea242360e0ce2b78c3fee36daec8e4587c95909fb73e6ce6743,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,doubao-seed-2.0-pro,b1ca27c48c4ddedd09844a87a63fd28077b6367b11ea3e4c62805bd93dbf1394,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,doubao-seed-2.0-pro,b1ca27c48c4ddedd09844a87a63fd28077b6367b11ea3e4c62805bd93dbf1394,glm-5.2,D,4,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,doubao-seed-2.0-pro,b1ca27c48c4ddedd09844a87a63fd28077b6367b11ea3e4c62805bd93dbf1394,glm-5.2,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m2.7,23ec2915c104d5bab6f64f7b99215fba71742b0313774d5e1a118b44b2425c30,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m2.7,23ec2915c104d5bab6f64f7b99215fba71742b0313774d5e1a118b44b2425c30,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,minimax-m2.7,23ec2915c104d5bab6f64f7b99215fba71742b0313774d5e1a118b44b2425c30,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,glm-5.2,fb66fc303f9ebb8eda0c63bce047ee5523071a3d7a062999bd57cb80819da3b8,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,glm-5.2,fb66fc303f9ebb8eda0c63bce047ee5523071a3d7a062999bd57cb80819da3b8,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-436,436,glm-5.2,fb66fc303f9ebb8eda0c63bce047ee5523071a3d7a062999bd57cb80819da3b8,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,qwen3.5-4b,14463444ce345a91e0ee230f6f712801e18dd8ff87566b05a2397086f5f56aba,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,qwen3.5-4b,14463444ce345a91e0ee230f6f712801e18dd8ff87566b05a2397086f5f56aba,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,qwen3.5-4b,14463444ce345a91e0ee230f6f712801e18dd8ff87566b05a2397086f5f56aba,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,glm-5.2,55230d5f8cd00a568ad460ee8dc60d15db261d3abde3246169c7ffdc959b725d,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,glm-5.2,55230d5f8cd00a568ad460ee8dc60d15db261d3abde3246169c7ffdc959b725d,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,glm-5.2,55230d5f8cd00a568ad460ee8dc60d15db261d3abde3246169c7ffdc959b725d,glm-5.2,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,doubao-seed-2.0-pro,eb2ef7e361b304f3081d9a827761072704ae5aa8ecae5c47d36556424b1c8f53,glm-5.2,C,3,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,doubao-seed-2.0-pro,eb2ef7e361b304f3081d9a827761072704ae5aa8ecae5c47d36556424b1c8f53,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,doubao-seed-2.0-pro,eb2ef7e361b304f3081d9a827761072704ae5aa8ecae5c47d36556424b1c8f53,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m2.7,252145e5923706ef2fccd1022d0001f99dde6a28f17c38139aabaf459cd1bcd1,glm-5.2,D,4,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m2.7,252145e5923706ef2fccd1022d0001f99dde6a28f17c38139aabaf459cd1bcd1,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m2.7,252145e5923706ef2fccd1022d0001f99dde6a28f17c38139aabaf459cd1bcd1,glm-5.2,D,4,next_step_actionability,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m3,87eae77e504443b4130ed22bb0bfd5e071caa3b68be78977fdfc6e9700640b45,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m3,87eae77e504443b4130ed22bb0bfd5e071caa3b68be78977fdfc6e9700640b45,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,minimax-m3,87eae77e504443b4130ed22bb0bfd5e071caa3b68be78977fdfc6e9700640b45,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,deepseek-v4-pro,8dfed19684073f12fa8ef56fd07d9eca53627c1e2e50be96062e9d3f00abb2b9,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,deepseek-v4-pro,8dfed19684073f12fa8ef56fd07d9eca53627c1e2e50be96062e9d3f00abb2b9,glm-5.2,F,6,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-409,409,deepseek-v4-pro,8dfed19684073f12fa8ef56fd07d9eca53627c1e2e50be96062e9d3f00abb2b9,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,doubao-seed-2.0-pro,19ae6bd2707cf7e2e3d7293966d287969e0d6499a090244ed1aa468c2e92bf49,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,doubao-seed-2.0-pro,19ae6bd2707cf7e2e3d7293966d287969e0d6499a090244ed1aa468c2e92bf49,glm-5.2,A,1,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,doubao-seed-2.0-pro,19ae6bd2707cf7e2e3d7293966d287969e0d6499a090244ed1aa468c2e92bf49,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,deepseek-v4-pro,99a856a486b30a0797c547e3fe3fc318277eb45af7957397fc7c6efc9edba922,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,deepseek-v4-pro,99a856a486b30a0797c547e3fe3fc318277eb45af7957397fc7c6efc9edba922,glm-5.2,B,2,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,deepseek-v4-pro,99a856a486b30a0797c547e3fe3fc318277eb45af7957397fc7c6efc9edba922,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,qwen3.5-4b,9d0a91f3f9b2690c637666a369cefd368c04f9151a1ac19cb6f98b375dfe8db3,glm-5.2,C,3,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,qwen3.5-4b,9d0a91f3f9b2690c637666a369cefd368c04f9151a1ac19cb6f98b375dfe8db3,glm-5.2,C,3,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,qwen3.5-4b,9d0a91f3f9b2690c637666a369cefd368c04f9151a1ac19cb6f98b375dfe8db3,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,glm-5.2,4b6d4a57e8778b52c611ec8e3838faedf988b2031fa8599f41e7d7ca97d9d781,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,glm-5.2,4b6d4a57e8778b52c611ec8e3838faedf988b2031fa8599f41e7d7ca97d9d781,glm-5.2,D,4,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,glm-5.2,4b6d4a57e8778b52c611ec8e3838faedf988b2031fa8599f41e7d7ca97d9d781,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m2.7,a150e62255457c0d16f741f236f67f27793043143e1233a569d7be62bc222c15,glm-5.2,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m2.7,a150e62255457c0d16f741f236f67f27793043143e1233a569d7be62bc222c15,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m2.7,a150e62255457c0d16f741f236f67f27793043143e1233a569d7be62bc222c15,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m3,49cbe48ed9d325eba4c2fd1e615a3a409b82a1dab71d91499be991cc635ee886,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m3,49cbe48ed9d325eba4c2fd1e615a3a409b82a1dab71d91499be991cc635ee886,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-47,47,minimax-m3,49cbe48ed9d325eba4c2fd1e615a3a409b82a1dab71d91499be991cc635ee886,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m3,6b50dfc47496c1f32f23fe490bb751f2060ab311ee57aa04612be797c1ae5855,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m3,6b50dfc47496c1f32f23fe490bb751f2060ab311ee57aa04612be797c1ae5855,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m3,6b50dfc47496c1f32f23fe490bb751f2060ab311ee57aa04612be797c1ae5855,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,qwen3.5-4b,ffb4ae609b1f42f790db55ee3cb3c6db06e0162dd87b9b7b50c07d4d0b41d3f7,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,qwen3.5-4b,ffb4ae609b1f42f790db55ee3cb3c6db06e0162dd87b9b7b50c07d4d0b41d3f7,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,qwen3.5-4b,ffb4ae609b1f42f790db55ee3cb3c6db06e0162dd87b9b7b50c07d4d0b41d3f7,glm-5.2,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m2.7,ae49ccc22acf0508a83a188d3f4853d1f0dffd0ab9fe1f2c7970df8bcbaf5c8d,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m2.7,ae49ccc22acf0508a83a188d3f4853d1f0dffd0ab9fe1f2c7970df8bcbaf5c8d,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,minimax-m2.7,ae49ccc22acf0508a83a188d3f4853d1f0dffd0ab9fe1f2c7970df8bcbaf5c8d,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,doubao-seed-2.0-pro,7b916074902205633ab2030daa6bd44a1f1eaeb952136cbc82834f710fed204a,glm-5.2,D,4,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,doubao-seed-2.0-pro,7b916074902205633ab2030daa6bd44a1f1eaeb952136cbc82834f710fed204a,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,doubao-seed-2.0-pro,7b916074902205633ab2030daa6bd44a1f1eaeb952136cbc82834f710fed204a,glm-5.2,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,glm-5.2,85b604347f21b4d314b2f2c7640f9362a599c237c940c83663f4f76e12d34cf8,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,glm-5.2,85b604347f21b4d314b2f2c7640f9362a599c237c940c83663f4f76e12d34cf8,glm-5.2,E,5,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,glm-5.2,85b604347f21b4d314b2f2c7640f9362a599c237c940c83663f4f76e12d34cf8,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,deepseek-v4-pro,2bce9f982a0cb3a96c137be1d3b16c2b73e25c1d35db2c6f056b13bb5fb129d0,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,deepseek-v4-pro,2bce9f982a0cb3a96c137be1d3b16c2b73e25c1d35db2c6f056b13bb5fb129d0,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-440,440,deepseek-v4-pro,2bce9f982a0cb3a96c137be1d3b16c2b73e25c1d35db2c6f056b13bb5fb129d0,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m3,5c1369019a4b7d816ef4f3078f888e5229d353c9f1e4433252f5d860fbd5cbe0,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m3,5c1369019a4b7d816ef4f3078f888e5229d353c9f1e4433252f5d860fbd5cbe0,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m3,5c1369019a4b7d816ef4f3078f888e5229d353c9f1e4433252f5d860fbd5cbe0,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,deepseek-v4-pro,ccd99da464454cfd6ae2698d5291c0f9dcf689c4a99da34a0aae9081bd7d5b3f,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,deepseek-v4-pro,ccd99da464454cfd6ae2698d5291c0f9dcf689c4a99da34a0aae9081bd7d5b3f,glm-5.2,B,2,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,deepseek-v4-pro,ccd99da464454cfd6ae2698d5291c0f9dcf689c4a99da34a0aae9081bd7d5b3f,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m2.7,e223179f0bcbbc82fcf77b8ad586536bf061fd7f59be2391686330a46f72b613,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m2.7,e223179f0bcbbc82fcf77b8ad586536bf061fd7f59be2391686330a46f72b613,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,minimax-m2.7,e223179f0bcbbc82fcf77b8ad586536bf061fd7f59be2391686330a46f72b613,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,glm-5.2,60ad04a034fcfb10a90d1765f4df2b7382f90a9b17dcb03d451e2129e9b86d4d,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,glm-5.2,60ad04a034fcfb10a90d1765f4df2b7382f90a9b17dcb03d451e2129e9b86d4d,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,glm-5.2,60ad04a034fcfb10a90d1765f4df2b7382f90a9b17dcb03d451e2129e9b86d4d,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,doubao-seed-2.0-pro,c6d25ed6053d48107d4760a8d1ccdfbadba17d96c48a8e30d6da594dc6535e26,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,doubao-seed-2.0-pro,c6d25ed6053d48107d4760a8d1ccdfbadba17d96c48a8e30d6da594dc6535e26,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,doubao-seed-2.0-pro,c6d25ed6053d48107d4760a8d1ccdfbadba17d96c48a8e30d6da594dc6535e26,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,qwen3.5-4b,8ee8ccb749df76c4052342c4dba4dde213db4dcd683049c319e830b8c4f60b88,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,qwen3.5-4b,8ee8ccb749df76c4052342c4dba4dde213db4dcd683049c319e830b8c4f60b88,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-490,490,qwen3.5-4b,8ee8ccb749df76c4052342c4dba4dde213db4dcd683049c319e830b8c4f60b88,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m2.7,de4453bd22f82d99fe024ae465c48df5e9f87eaced3d901c80e268a5c84e0a87,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m2.7,de4453bd22f82d99fe024ae465c48df5e9f87eaced3d901c80e268a5c84e0a87,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m2.7,de4453bd22f82d99fe024ae465c48df5e9f87eaced3d901c80e268a5c84e0a87,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m3,3cff7f44f17221fd06bb2697a55970665d67b98d79fae84e9be273c6ebb9218d,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m3,3cff7f44f17221fd06bb2697a55970665d67b98d79fae84e9be273c6ebb9218d,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-445,445,minimax-m3,3cff7f44f17221fd06bb2697a55970665d67b98d79fae84e9be273c6ebb9218d,glm-5.2,B,2,next_step_actionability,4,4
