repeat,task,null_mse,global_model_mse,task_model_mse,train_test_source_overlap,dimension,score_panel,source_policy,relative_mse_reduction
75,mathdial_hard,1.6956018518518523,1.27192672868011,1.3384632513135977,0,elicitation,consensus,exclude,-0.052311600293621696
75,mathdial_standard,1.489267676767677,1.0434855132695382,1.0311748868447619,0,elicitation,consensus,exclude,0.011797601661189927
75,ALL_EQUAL_TASK_WEIGHT,1.4604657687991025,1.0777308598702404,1.054284004673229,0,elicitation,consensus,exclude,0.021755761173837485
76,longtutor,1.1965277777777779,0.9291550600235032,0.8223958333333332,0,elicitation,consensus,exclude,0.11489925770567244
76,mathdial_hard,1.6956018518518519,1.2400618667005892,1.1586266767055406,0,elicitation,consensus,exclude,0.06567026386491648
76,mathdial_standard,1.4892676767676767,1.0456021790639372,1.0489690510107401,0,elicitation,consensus,exclude,-0.0032200314940211694
76,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.07160636859601,1.0099971870165378,0,elicitation,consensus,exclude,0.05749236229361987
77,longtutor,1.1965277777777779,0.9211097488827977,0.8623226780850406,0,elicitation,consensus,exclude,0.06382200478179634
77,mathdial_hard,1.6956018518518523,1.252760143506984,1.2050829475308644,0,elicitation,consensus,exclude,0.03805772096376858
77,mathdial_standard,1.4892676767676767,1.049107075587771,1.0574654372002856,0,elicitation,consensus,exclude,-0.007967119664912925
77,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0743256559925174,1.0416236876053968,0,elicitation,consensus,exclude,0.030439530327430186
78,longtutor,1.1965277777777776,0.9359588309597114,0.8088521830195091,0,elicitation,consensus,exclude,0.13580367398197413
78,mathdial_hard,1.695601851851852,1.2936918979523957,1.3081562795173745,0,elicitation,consensus,exclude,-0.01118070043406183
78,mathdial_standard,1.4892676767676767,1.0597876242351014,1.068676027956331,0,elicitation,consensus,exclude,-0.008386966895980397
78,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0964794510490694,1.061894830164405,0,elicitation,consensus,exclude,0.03154151302295294
79,longtutor,1.1965277777777779,0.9178077501766104,0.8114462770061728,0,elicitation,consensus,exclude,0.11588644043370833
79,mathdial_hard,1.6956018518518519,1.2565510314191912,1.267853385677361,0,elicitation,consensus,exclude,-0.00899474352856533
79,mathdial_standard,1.4892676767676767,1.0532752113375514,1.0539992517770296,0,elicitation,consensus,exclude,-0.0006874180951801367
79,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.075877997644451,1.0444329714868543,0,elicitation,consensus,exclude,0.029227315947015442
80,longtutor,1.1965277777777779,0.9345549611388652,0.837534722222222,0,elicitation,consensus,exclude,0.10381437470345511
80,mathdial_hard,1.695601851851852,1.2766709394361242,1.315863912723297,0,elicitation,consensus,exclude,-0.03069935413778846
80,mathdial_standard,1.4892676767676767,1.0666584994615387,1.0712012804815836,0,elicitation,consensus,exclude,-0.004258889815567102
80,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0926281333455095,1.0748666384757009,0,elicitation,consensus,exclude,0.016255754659570076
81,longtutor,1.1965277777777779,0.9406702727065683,0.7935128740118188,0,elicitation,consensus,exclude,0.15643887445420912
81,mathdial_hard,1.695601851851852,1.2830128494302036,1.2763345294544834,0,elicitation,consensus,exclude,0.005205185574474913
81,mathdial_standard,1.4892676767676767,1.051625415444219,1.0350831611239266,0,elicitation,consensus,exclude,0.01573017737813498
81,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.091769512526997,1.0349768548634097,0,elicitation,consensus,exclude,0.052018907848173646
82,longtutor,1.1965277777777776,0.9429863994125356,0.8335899620954363,0,elicitation,consensus,exclude,0.11601062049808075
82,mathdial_hard,1.695601851851852,1.2733113347080582,1.2706761989326008,0,elicitation,consensus,exclude,0.0020695141114578375
82,mathdial_standard,1.4892676767676767,1.0494396722785997,1.051262375531601,0,elicitation,consensus,exclude,-0.001736834713941926
82,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0885791354663976,1.0518428455198794,0,elicitation,consensus,exclude,0.033747009059455046
83,longtutor,1.1965277777777779,0.9394700260356205,0.8674957024976813,0,elicitation,consensus,exclude,0.07661162308887781
83,mathdial_hard,1.695601851851852,1.2490102591538623,1.1893566743827162,0,elicitation,consensus,exclude,0.04776068437705083
83,mathdial_standard,1.4892676767676767,1.055546665807331,1.0630048738415872,0,elicitation,consensus,exclude,-0.007065730275934268
83,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0813423169989378,1.039952416907328,0,elicitation,consensus,exclude,0.03827640835002155
84,longtutor,1.1965277777777779,0.9246772835535003,0.8372137297782078,0,elicitation,consensus,exclude,0.09458819344969016
84,mathdial_hard,1.6956018518518519,1.257960641727378,1.2798514660493825,0,elicitation,consensus,exclude,-0.0174018356344956
84,mathdial_standard,1.4892676767676767,1.047212909281828,1.0307613838256866,0,elicitation,consensus,exclude,0.015709819187985197
84,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0766169448542355,1.0492755265510922,0,elicitation,consensus,exclude,0.025395678968107904
85,longtutor,1.1965277777777779,0.9657568536357317,0.812105475645909,0,elicitation,consensus,exclude,0.15909944352077843
85,mathdial_hard,1.6956018518518519,1.3160551305276351,1.2803224070263683,0,elicitation,consensus,exclude,0.0271513880174159
85,mathdial_standard,1.4892676767676767,1.118552107852711,1.1425924328728327,0,elicitation,consensus,exclude,-0.02149236039282254
85,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.1334546973386928,1.0783401051817034,0,elicitation,consensus,exclude,0.04862531540642623
86,longtutor,1.1965277777777779,0.9256385392995543,0.8274164582620177,0,elicitation,consensus,exclude,0.10611278254669776
86,mathdial_hard,1.695601851851852,1.2671209351093067,1.2976945021835895,0,elicitation,consensus,exclude,-0.02412837340710916
86,mathdial_standard,1.4892676767676771,1.0514864277052842,1.033203438151355,0,elicitation,consensus,exclude,0.017387756106209684
86,ALL_EQUAL_TASK_WEIGHT,1.4604657687991025,1.0814153007047151,1.0527714661989875,0,elicitation,consensus,exclude,0.026487358267505146
87,longtutor,1.1965277777777779,0.9235054713929213,0.8108141955469398,0,elicitation,consensus,exclude,0.12202556382910157
87,mathdial_hard,1.695601851851852,1.2531817964631753,1.2271252758902806,0,elicitation,consensus,exclude,0.020792290987974194
87,mathdial_standard,1.4892676767676767,1.0506770915279675,1.0886641366128487,0,elicitation,consensus,exclude,-0.036154823771438416
87,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0757881197946881,1.0422012026833565,0,elicitation,consensus,exclude,0.03122075480601294
88,longtutor,1.1965277777777779,0.942606588767579,0.8417013888888889,0,elicitation,consensus,exclude,0.10704911368232595
88,mathdial_hard,1.695601851851852,1.2729445536119077,1.1646401302560294,0,elicitation,consensus,exclude,0.08508180741146243
88,mathdial_standard,1.4892676767676767,1.0818541387239502,1.1352446525162871,0,elicitation,consensus,exclude,-0.04935093547389968
88,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0991350937011457,1.0471953905537352,0,elicitation,consensus,exclude,0.04725506759365916
89,longtutor,1.1965277777777779,0.9225443822298306,0.8088836160297708,0,elicitation,consensus,exclude,0.12320357523107639
89,mathdial_hard,1.6956018518518519,1.264660580265647,1.1988414650267973,0,elicitation,consensus,exclude,0.052044885612726244
89,mathdial_standard,1.4892676767676767,1.0585383569990099,1.0625905561389923,0,elicitation,consensus,exclude,-0.0038281079879529667
89,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0819144398314957,1.0234385457318536,0,elicitation,consensus,exclude,0.054048538356461506
90,longtutor,1.1965277777777779,0.9453654892654724,0.8279364827785155,0,elicitation,consensus,exclude,0.12421545721771221
90,mathdial_hard,1.6956018518518519,1.2897281589734582,1.3842601536911059,0,elicitation,consensus,exclude,-0.07329606170100922
90,mathdial_standard,1.4892676767676767,1.0644938858347188,1.0512670900928476,0,elicitation,consensus,exclude,0.012425431388456976
90,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.099862511357883,1.0878212421874898,0,elicitation,consensus,exclude,0.010947976720769637
91,longtutor,1.1965277777777774,0.9236746269557792,0.7953197337962965,0,elicitation,consensus,exclude,0.13896115516619867
91,mathdial_hard,1.6956018518518519,1.2592198941131136,1.1685716210352455,0,elicitation,consensus,exclude,0.07198764370039834
91,mathdial_standard,1.4892676767676767,1.0622364358805902,1.0660654475287887,0,elicitation,consensus,exclude,-0.003604669844547548
91,ALL_EQUAL_TASK_WEIGHT,1.4604657687991018,1.0817103189831612,1.009985600786777,0,elicitation,consensus,exclude,0.06630677080330305
92,longtutor,1.1965277777777779,0.9674842634616635,0.8292522066793273,0,elicitation,consensus,exclude,0.14287783481639404
92,mathdial_hard,1.6956018518518519,1.2917485698845188,1.2375337577160495,0,elicitation,consensus,exclude,0.041970096528394896
92,mathdial_standard,1.489267676767677,1.0930908997260134,1.1047302688336929,0,elicitation,consensus,exclude,-0.010648125522403351
92,ALL_EQUAL_TASK_WEIGHT,1.4604657687991025,1.1174412443573984,1.0571720777430231,0,elicitation,consensus,exclude,0.053934975927109274
93,longtutor,1.1965277777777779,0.9491109002291278,0.8284818566219622,0,elicitation,consensus,exclude,0.12709688991881163
93,mathdial_hard,1.695601851851852,1.2577742820357123,1.17667609739369,0,elicitation,consensus,exclude,0.06447753448318605
93,mathdial_standard,1.4892676767676767,1.0866325066751938,1.1359945027265157,0,elicitation,consensus,exclude,-0.04542657775107095
93,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0978392296466781,1.047050818914056,0,elicitation,consensus,exclude,0.04626215693619151
94,longtutor,1.1965277777777779,0.9184057663927019,0.8013449237039303,0,elicitation,consensus,exclude,0.12746091866186893
94,mathdial_hard,1.6956018518518519,1.2661498577224335,1.2856023341049383,0,elicitation,consensus,exclude,-0.015363486607735455
94,mathdial_standard,1.4892676767676767,1.0512690237963402,1.062344398548282,0,elicitation,consensus,exclude,-0.010535243121638338
94,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.078608215970492,1.0497638854523836,0,elicitation,consensus,exclude,0.026742175788226574
95,longtutor,1.1965277777777779,0.9368474590932918,0.8388381216769265,0,elicitation,consensus,exclude,0.10461611062191656
95,mathdial_hard,1.6956018518518519,1.2616722045710589,1.2342007347023687,0,elicitation,consensus,exclude,0.021773856766567956
95,mathdial_standard,1.4892676767676767,1.0691737338204335,1.1361600477309284,0,elicitation,consensus,exclude,-0.06265241259821774
95,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.089231132494928,1.0697329680367411,0,elicitation,consensus,exclude,0.017900851230285286
96,longtutor,1.1965277777777779,0.9361462668701247,0.7852145593027403,0,elicitation,consensus,exclude,0.1612266297573387
96,mathdial_hard,1.6956018518518523,1.290320710201863,1.3417771897244875,0,elicitation,consensus,exclude,-0.03987882943812804
96,mathdial_standard,1.4892676767676767,1.0496370276742075,1.0315462636657087,0,elicitation,consensus,exclude,0.01723525707604323
96,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.0920346682487316,1.0528460042309788,0,elicitation,consensus,exclude,0.0358859156739032
97,longtutor,1.1965277777777779,1.007570094055825,0.8937343057397772,0,elicitation,consensus,exclude,0.11298051518958707
97,mathdial_hard,1.695601851851852,1.3216054317450758,1.3639764417474127,0,elicitation,consensus,exclude,-0.03206025715737959
97,mathdial_standard,1.4892676767676767,1.082050307602941,1.032532156403323,0,elicitation,consensus,exclude,0.04576326151536836
97,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.1370752778012807,1.096747634630171,0,elicitation,consensus,exclude,0.035466115532025055
98,longtutor,1.1965277777777779,0.9322202121420119,0.7854031573643103,0,elicitation,consensus,exclude,0.15749181670321466
98,mathdial_hard,1.6956018518518519,1.2782508439957623,1.2914238512048626,0,elicitation,consensus,exclude,-0.010305494630398204
98,mathdial_standard,1.4892676767676767,1.060242581866191,1.0665457463320855,0,elicitation,consensus,exclude,-0.005945021048673782
98,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.090237879334655,1.0477909183004195,0,elicitation,consensus,exclude,0.03893366928338593
99,longtutor,1.1965277777777776,0.9635819212914629,0.8625711975566877,0,elicitation,consensus,exclude,0.10482837162344572
99,mathdial_hard,1.6956018518518519,1.3059628719329786,1.2853736344789406,0,elicitation,consensus,exclude,0.01576556110172067
99,mathdial_standard,1.489267676767677,1.0735296430328274,1.0485521871868921,0,elicitation,consensus,exclude,0.02326666618666573
99,ALL_EQUAL_TASK_WEIGHT,1.460465768799102,1.1143581454190896,1.0654990064075067,0,elicitation,consensus,exclude,0.04384509523480695
0,longtutor,0.28680555555555554,0.2761052852634662,0.27643598169749073,0,epistemic_caution,consensus,exclude,-0.0011977185938651935
0,mathdial_hard,0.13368055555555555,0.1359407660774693,0.13636323102225642,0,epistemic_caution,consensus,exclude,-0.003107713432675352
0,mathdial_standard,0.19633838383838387,0.19314457089665338,0.19049096656079245,0,epistemic_caution,consensus,exclude,0.01373895379788237
0,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20173020741252964,0.20109672642684653,0,epistemic_caution,consensus,exclude,0.003140238607833634
1,longtutor,0.2868055555555556,0.2835228165192214,0.2876889993711654,0,epistemic_caution,consensus,exclude,-0.014694347718084089
1,mathdial_hard,0.13368055555555555,0.1378078896127089,0.14015616768592956,0,epistemic_caution,consensus,exclude,-0.017040229553040742
1,mathdial_standard,0.19633838383838384,0.1974078135329277,0.19800828107481225,0,epistemic_caution,consensus,exclude,-0.0030417617780078565
1,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20624617322161934,0.2086178160439691,0,epistemic_caution,consensus,exclude,-0.011499087645138184
2,longtutor,0.2868055555555556,0.2838066081690469,0.282680673069474,0,epistemic_caution,consensus,exclude,0.003967261745019934
2,mathdial_hard,0.13368055555555555,0.14631576727939571,0.1460376492194674,0,epistemic_caution,consensus,exclude,0.0019008071727308895
2,mathdial_standard,0.19633838383838387,0.19903536486254483,0.19636410193735154,0,epistemic_caution,consensus,exclude,0.01342104669206945
2,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20971924677032916,0.20836080807543098,0,epistemic_caution,consensus,exclude,0.006477415477206372
3,longtutor,0.28680555555555554,0.2735826839143627,0.2834979313362772,0,epistemic_caution,consensus,exclude,-0.036242233170788785
3,mathdial_hard,0.13368055555555558,0.13694630627877502,0.14867030566435332,0,epistemic_caution,consensus,exclude,-0.08561019062253727
3,mathdial_standard,0.1963383838383838,0.19324085971140972,0.18774243471538668,0,epistemic_caution,consensus,exclude,0.02845373904998416
3,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20125661663484914,0.20663689057200574,0,epistemic_caution,consensus,exclude,-0.026733401500623977
4,longtutor,0.28680555555555565,0.27313571970082723,0.2730644547437836,0,epistemic_caution,consensus,exclude,0.00026091408740569477
4,mathdial_hard,0.13368055555555555,0.1358220369575408,0.13595259835960524,0,epistemic_caution,consensus,exclude,-0.0009612681784860744
4,mathdial_standard,0.1963383838383838,0.1924457176626943,0.19207236353683008,0,epistemic_caution,consensus,exclude,0.0019400490195298215
4,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20046782477368744,0.20036313888007298,0,epistemic_caution,consensus,exclude,0.000522207958971177
5,longtutor,0.28680555555555554,0.27268082217271694,0.27099530571708275,0,epistemic_caution,consensus,exclude,0.006181279791530714
5,mathdial_hard,0.13368055555555558,0.1368403147556377,0.133565952101005,0,epistemic_caution,consensus,exclude,0.023928347873796496
5,mathdial_standard,0.19633838383838387,0.1939559362124092,0.19677245845874664,0,epistemic_caution,consensus,exclude,-0.014521454209336149
5,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20115902438025465,0.20044457209227814,0,epistemic_caution,consensus,exclude,0.0035516790269670695
6,longtutor,0.2868055555555556,0.2755516800359711,0.27533516589506174,0,epistemic_caution,consensus,exclude,0.0007857478527478756
6,mathdial_hard,0.13368055555555555,0.1415487922787807,0.13937885802469138,0,epistemic_caution,consensus,exclude,0.015329938314243119
6,mathdial_standard,0.19633838383838387,0.19320803483431692,0.1892341206730181,0,epistemic_caution,consensus,exclude,0.02056805849045884
6,ALL_EQUAL_TASK_WEIGHT,0.205608164983165,0.20343616904968956,0.2013160481975904,0,epistemic_caution,consensus,exclude,0.01042155316826332
7,longtutor,0.28680555555555565,0.27305558165433474,0.26807480096788894,0,epistemic_caution,consensus,exclude,0.01824090412753787
7,mathdial_hard,0.13368055555555558,0.1337274126844358,0.14667011085479947,0,epistemic_caution,consensus,exclude,-0.09678418142213885
7,mathdial_standard,0.1963383838383838,0.19282759801087623,0.201383945880879,0,epistemic_caution,consensus,exclude,-0.0443730459657552
