benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,glm-5.2,C,3,instructional_agency,5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,glm-5.2,C,3,next_step_actionability,1,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,glm-5.2,D,4,instructional_agency,5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,glm-5.2,D,4,next_step_actionability,1,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,glm-5.2,E,5,instructional_agency,5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,glm-5.2,E,5,next_step_actionability,1,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,glm-5.2,F,6,relational_communion,4,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,glm-5.2,A,1,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,glm-5.2,A,1,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,glm-5.2,A,1,next_step_actionability,2,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,glm-5.2,B,2,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,glm-5.2,B,2,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,glm-5.2,B,2,next_step_actionability,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,glm-5.2,C,3,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,glm-5.2,C,3,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,glm-5.2,C,3,next_step_actionability,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,glm-5.2,D,4,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,glm-5.2,D,4,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,glm-5.2,D,4,next_step_actionability,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,glm-5.2,E,5,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,glm-5.2,E,5,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,glm-5.2,E,5,next_step_actionability,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,glm-5.2,F,6,instructional_agency,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,glm-5.2,F,6,relational_communion,1,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,glm-5.2,F,6,next_step_actionability,3,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,glm-5.2,A,1,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,glm-5.2,B,2,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,glm-5.2,C,3,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,glm-5.2,C,3,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,glm-5.2,D,4,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,glm-5.2,D,4,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,glm-5.2,E,5,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,glm-5.2,E,5,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,glm-5.2,F,6,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,glm-5.2,A,1,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,glm-5.2,B,2,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,glm-5.2,C,3,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,glm-5.2,D,4,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,glm-5.2,D,4,next_step_actionability,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,glm-5.2,E,5,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,glm-5.2,F,6,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,glm-5.2,A,1,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,glm-5.2,B,2,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,glm-5.2,C,3,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,glm-5.2,C,3,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,glm-5.2,D,4,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,glm-5.2,D,4,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,glm-5.2,E,5,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,glm-5.2,E,5,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,glm-5.2,F,6,relational_communion,2,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,glm-5.2,A,1,instructional_agency,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,glm-5.2,A,1,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,glm-5.2,02ec5fc23c852f0689114375ecbe254addca3e102cfe35c03b563b404d60f3ae,glm-5.2,A,1,next_step_actionability,5,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,glm-5.2,B,2,instructional_agency,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,glm-5.2,B,2,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,doubao-seed-2.0-pro,82d8cd1dd79516cb3ba82838db74eaa7c4df80e53f34b1565ebb752d6df6b066,glm-5.2,B,2,next_step_actionability,5,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,glm-5.2,C,3,instructional_agency,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,glm-5.2,C,3,relational_communion,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m2.7,0dce392bd4f585b2e6467f4383d03bc9485cfe70ca21d74d573a1f85e46fd615,glm-5.2,C,3,next_step_actionability,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,glm-5.2,D,4,instructional_agency,5,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,glm-5.2,D,4,relational_communion,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,qwen3.5-4b,9f4ab1eb8fc84a6a3d482fbc70a29d478ad575ee4a9f2d9432f8e282f229dd71,glm-5.2,D,4,next_step_actionability,1,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,glm-5.2,E,5,instructional_agency,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,glm-5.2,E,5,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,deepseek-v4-pro,fa7f7ca3adeaa1ee2b15391567d222bbf27e873b1cf22213fc98f2da087c338c,glm-5.2,E,5,next_step_actionability,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,glm-5.2,F,6,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,glm-5.2,F,6,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-77,77,minimax-m3,252f64e61844006395dd4cb3ccf732cf21df40b193b2b836d141b3016541b2bc,glm-5.2,F,6,next_step_actionability,4,3
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,A,1,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,glm-5.2,B,2,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,glm-5.2,C,3,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,D,4,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,E,5,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,F,6,relational_communion,1,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-91,91,glm-5.2,59956cd7b01e88a73bebe654af14b8e7cfa88078808558179d410c2b78938b05,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-91,91,glm-5.2,59956cd7b01e88a73bebe654af14b8e7cfa88078808558179d410c2b78938b05,glm-5.2,A,1,relational_communion,4,4
