sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count,replication_queue_rank
fraction_addition-00|explore|question_first|withhold|warm,fraction_addition-00,fraction_addition,explore,question_first,withhold,warm,doubao-seed-2.0-lite,42ff04cee2257a4c9ed5f3931c345421dc5f99046451eea51f2ddcb672b2f820,6ffefeacc416a4e4d49a90278e4eebdd5d954189072cfe143f8d722009a66691,1,1,0,0,1,125,744,5,122
fraction_addition-00|explore|question_first|withhold|warm,fraction_addition-00,fraction_addition,explore,question_first,withhold,warm,glm-5.2,42ff04cee2257a4c9ed5f3931c345421dc5f99046451eea51f2ddcb672b2f820,20f43dac24e1ef01b7bb72bbd822e6cbf0a0fd420b3e01e7c9e524c195d7ffc0,1,1,0,0,0,147,820,6,36
fraction_addition-04|direct|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,direct,explain_only,reveal,neutral,MiniMax-M2.7,218651eed279b2f7846f2b695ae3c311b3173b907bcac5729e3197d6b09a0ec3,cd6e805a024758e33e9977041b97eedb617ae91c7c56b6b4f8ad70db42e0b73f,0,0,1,0,0,121,701,7,76
fraction_addition-04|direct|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,direct,explain_only,reveal,neutral,MiniMax-M3,218651eed279b2f7846f2b695ae3c311b3173b907bcac5729e3197d6b09a0ec3,b21a20e1963a5c6b9025bc8a4d79d6362f65deb7e82377f4727efc2f55ecb11e,0,0,1,1,0,119,649,7,40
fraction_addition-04|direct|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,direct,explain_only,reveal,neutral,deepseek-v4-pro,218651eed279b2f7846f2b695ae3c311b3173b907bcac5729e3197d6b09a0ec3,0d86e25f82a9678d2bd6d0bc9b60bf80576f3a081a093fd68ed442850c2aeda2,0,0,1,1,0,58,310,5,25
fraction_addition-04|direct|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,direct,explain_only,reveal,neutral,doubao-seed-2.0-lite,218651eed279b2f7846f2b695ae3c311b3173b907bcac5729e3197d6b09a0ec3,f91d5d60b6fbc051856ce61a0b3f18d8254ef64ef32d7a3afc32a9321e1c2a92,0,0,1,1,0,89,529,6,84
fraction_addition-04|direct|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,direct,explain_only,reveal,neutral,glm-5.2,218651eed279b2f7846f2b695ae3c311b3173b907bcac5729e3197d6b09a0ec3,58c402a173dad8750664abd749524b4d0b9bd895ed61cb5bf3d9eb783f67d773,0,0,1,1,0,53,292,5,86
fraction_addition-04|direct|explain_only|reveal|warm,fraction_addition-04,fraction_addition,direct,explain_only,reveal,warm,MiniMax-M2.7,a9420af6fcca726687affa88aecb3e2413cefa82730a8980cc648bfda9a14a80,7a685aea82f0e0367a123d204a1b3b558eadc0ce323f95d624b9b7e2aca5e3df,0,0,1,1,0,96,566,5,4
fraction_addition-04|direct|explain_only|reveal|warm,fraction_addition-04,fraction_addition,direct,explain_only,reveal,warm,MiniMax-M3,a9420af6fcca726687affa88aecb3e2413cefa82730a8980cc648bfda9a14a80,8bd8ab4cd702142f04e88371130958523f80402a074b38cff4e7c6d2ae4d87bb,0,0,1,1,1,159,885,14,121
fraction_addition-04|direct|explain_only|reveal|warm,fraction_addition-04,fraction_addition,direct,explain_only,reveal,warm,deepseek-v4-pro,a9420af6fcca726687affa88aecb3e2413cefa82730a8980cc648bfda9a14a80,8a9ab70177e099c07d4293cb654d2e252edbdde2a2fc5e6c69a446033483f614,0,0,1,1,1,97,532,8,105
fraction_addition-04|direct|explain_only|reveal|warm,fraction_addition-04,fraction_addition,direct,explain_only,reveal,warm,doubao-seed-2.0-lite,a9420af6fcca726687affa88aecb3e2413cefa82730a8980cc648bfda9a14a80,9a73d2dc1ed5f790759400a7b999ce5e53891e174688bd761a31635acc9162aa,0,0,1,1,0,117,679,7,66
fraction_addition-04|direct|explain_only|reveal|warm,fraction_addition-04,fraction_addition,direct,explain_only,reveal,warm,glm-5.2,a9420af6fcca726687affa88aecb3e2413cefa82730a8980cc648bfda9a14a80,91954b34416e8deca6d6672de21c33b058b4ce03bda56dc4b140d530582da643,0,0,1,1,0,81,449,5,106
fraction_addition-04|direct|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,direct,explain_only,withhold,neutral,MiniMax-M2.7,dcd4dda7677f5c420834453b284f40f9973891ebb2019ea7f723c3c92a32be96,fc13c2b2bbdaad801d329f2028744e61226bd2eeb5341aaa091250ea0ae45eb5,0,0,0,0,0,100,559,6,56
fraction_addition-04|direct|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,direct,explain_only,withhold,neutral,MiniMax-M3,dcd4dda7677f5c420834453b284f40f9973891ebb2019ea7f723c3c92a32be96,06f44326f9bf46d21b24dbc0536abbe109ab107f087e823780291324b92f5f10,0,1,0,0,0,101,553,5,73
fraction_addition-04|direct|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,direct,explain_only,withhold,neutral,deepseek-v4-pro,dcd4dda7677f5c420834453b284f40f9973891ebb2019ea7f723c3c92a32be96,3f38db286c87c0b99af1c79b6eb8a079c72536320a6981960f1be82489cdad09,0,0,0,0,0,125,723,5,20
fraction_addition-04|direct|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,dcd4dda7677f5c420834453b284f40f9973891ebb2019ea7f723c3c92a32be96,2b69a6e5efbb6a945e01da01be45b524c96f0603eaa90305ea9355074f12ce83,0,0,0,0,0,148,892,6,127
fraction_addition-04|direct|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,direct,explain_only,withhold,neutral,glm-5.2,dcd4dda7677f5c420834453b284f40f9973891ebb2019ea7f723c3c92a32be96,0b4f47badcebe167f2f5de3422ea4f768209c51047057ba52646442f14057f49,0,0,0,0,0,99,563,6,51
fraction_addition-04|direct|explain_only|withhold|warm,fraction_addition-04,fraction_addition,direct,explain_only,withhold,warm,MiniMax-M2.7,c79364da16fcd574cd0e4e605e2a64b4548d325b0d000b8576dadf17039cd47c,4cd5bd0c616a84288cd47bb3c4628b115f9439ee43ad3b125a73f1272f0a01ce,0,0,0,0,1,119,743,12,101
fraction_addition-04|direct|explain_only|withhold|warm,fraction_addition-04,fraction_addition,direct,explain_only,withhold,warm,MiniMax-M3,c79364da16fcd574cd0e4e605e2a64b4548d325b0d000b8576dadf17039cd47c,8cb04d92e53b550ea6baf04324971bfeb10bf33f526f0e2819760c7dd508b117,0,0,0,0,0,113,614,7,111
fraction_addition-04|direct|explain_only|withhold|warm,fraction_addition-04,fraction_addition,direct,explain_only,withhold,warm,deepseek-v4-pro,c79364da16fcd574cd0e4e605e2a64b4548d325b0d000b8576dadf17039cd47c,a2cad295175c45edaba7cffbab1b2e988e55a32fd33b5698255b223e1cbdf685,0,1,0,0,0,135,777,10,92
fraction_addition-04|direct|explain_only|withhold|warm,fraction_addition-04,fraction_addition,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,c79364da16fcd574cd0e4e605e2a64b4548d325b0d000b8576dadf17039cd47c,62deeed70ab1595286309b0fcd5da681276647094b3ace90fcbd8b9c877a2553,0,0,0,0,0,179,1103,7,126
fraction_addition-04|direct|explain_only|withhold|warm,fraction_addition-04,fraction_addition,direct,explain_only,withhold,warm,glm-5.2,c79364da16fcd574cd0e4e605e2a64b4548d325b0d000b8576dadf17039cd47c,da81e58e95dcc8a293b25a00c0619607b67335cfe4f2729ddadc07c65e984c63,0,1,0,0,1,99,604,9,52
fraction_addition-04|direct|question_first|reveal|neutral,fraction_addition-04,fraction_addition,direct,question_first,reveal,neutral,MiniMax-M2.7,8b6bc9be663675722e97a4d3c234d73581e4fc99d94d96e8835e4ba3dfebb711,71c8421266bd0380ff755dc8e46be586f1965bbdbc9b10513992bf27d396f1dc,1,1,1,1,0,119,689,7,20
fraction_addition-04|direct|question_first|reveal|neutral,fraction_addition-04,fraction_addition,direct,question_first,reveal,neutral,MiniMax-M3,8b6bc9be663675722e97a4d3c234d73581e4fc99d94d96e8835e4ba3dfebb711,2bb14d5c13819ca1f42e25fd268a2d3a22dc6d4e931cd9ef409236e683583b10,1,1,1,1,0,116,611,7,78
fraction_addition-04|direct|question_first|reveal|neutral,fraction_addition-04,fraction_addition,direct,question_first,reveal,neutral,deepseek-v4-pro,8b6bc9be663675722e97a4d3c234d73581e4fc99d94d96e8835e4ba3dfebb711,4507c4a03f2f699f84a3cac5665c2e63d446317c0bd58be79945bd60cc0c33fd,1,1,1,1,0,108,627,7,4
fraction_addition-04|direct|question_first|reveal|neutral,fraction_addition-04,fraction_addition,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,8b6bc9be663675722e97a4d3c234d73581e4fc99d94d96e8835e4ba3dfebb711,13cf2d2f87a6243c92f02a83cc44acb4fef5f59215d54ff5f7589d761c89b200,1,1,1,1,0,99,602,6,83
fraction_addition-04|direct|question_first|reveal|neutral,fraction_addition-04,fraction_addition,direct,question_first,reveal,neutral,glm-5.2,8b6bc9be663675722e97a4d3c234d73581e4fc99d94d96e8835e4ba3dfebb711,d47294fcfa1b3ae109ed6909beb0a6df9e9fc1327afdc296bf5cb771e4060eb8,1,1,1,1,0,61,352,4,29
fraction_addition-04|direct|question_first|reveal|warm,fraction_addition-04,fraction_addition,direct,question_first,reveal,warm,MiniMax-M2.7,e570f8fbb639addb90b666ffa81bb811b3f283270c9ad7785b8d7a3a66c78d6f,0f4b445e503c94afe60452c8274d8253b891415dfb6428666327da3d0fd3c035,1,1,1,1,0,131,800,8,105
fraction_addition-04|direct|question_first|reveal|warm,fraction_addition-04,fraction_addition,direct,question_first,reveal,warm,MiniMax-M3,e570f8fbb639addb90b666ffa81bb811b3f283270c9ad7785b8d7a3a66c78d6f,1adb0ee2a6c5de0d524a71ac12aecabc60f5ac90da2af5f2ae5196d22ca686e6,1,1,1,1,1,123,665,7,114
fraction_addition-04|direct|question_first|reveal|warm,fraction_addition-04,fraction_addition,direct,question_first,reveal,warm,deepseek-v4-pro,e570f8fbb639addb90b666ffa81bb811b3f283270c9ad7785b8d7a3a66c78d6f,ada8569c2820fb6832c3b505e922d84b26c4ebe2b4c7b0da5623943a409fa07f,1,1,1,1,1,87,480,8,90
fraction_addition-04|direct|question_first|reveal|warm,fraction_addition-04,fraction_addition,direct,question_first,reveal,warm,doubao-seed-2.0-lite,e570f8fbb639addb90b666ffa81bb811b3f283270c9ad7785b8d7a3a66c78d6f,1acf312f2074141c49d3a658f087eb4ffe739ff50a24d31451389a50b61b352f,1,1,1,1,1,102,625,8,96
fraction_addition-04|direct|question_first|reveal|warm,fraction_addition-04,fraction_addition,direct,question_first,reveal,warm,glm-5.2,e570f8fbb639addb90b666ffa81bb811b3f283270c9ad7785b8d7a3a66c78d6f,a9c5672df05f3f7ec9945d2e9d6eaec6324aead69e386dc7a623c952adbf1af6,1,1,1,1,0,117,666,6,53
fraction_addition-04|direct|question_first|withhold|neutral,fraction_addition-04,fraction_addition,direct,question_first,withhold,neutral,MiniMax-M2.7,0df5c99a620f81c5c7a28c45ecab2bc6f66eb6f5afe2dad5c590ddbf9d4540b3,63e1057dad17524c30937e4816f71207562421e737a7f77b24fa73eb9d00f2cc,1,1,0,0,0,136,797,8,64
fraction_addition-04|direct|question_first|withhold|neutral,fraction_addition-04,fraction_addition,direct,question_first,withhold,neutral,MiniMax-M3,0df5c99a620f81c5c7a28c45ecab2bc6f66eb6f5afe2dad5c590ddbf9d4540b3,5bc63320de2aedffb9fb82e501451a3544ed638ecc68370f7abfaab5ea6c7fb7,1,1,0,0,0,20,116,1,32
fraction_addition-04|direct|question_first|withhold|neutral,fraction_addition-04,fraction_addition,direct,question_first,withhold,neutral,deepseek-v4-pro,0df5c99a620f81c5c7a28c45ecab2bc6f66eb6f5afe2dad5c590ddbf9d4540b3,3e57191ced2e6834008c77ee5719d6ab0539fd8090703a187ba395e353843e88,1,1,0,0,0,74,473,6,17
fraction_addition-04|direct|question_first|withhold|neutral,fraction_addition-04,fraction_addition,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,0df5c99a620f81c5c7a28c45ecab2bc6f66eb6f5afe2dad5c590ddbf9d4540b3,85d41a0bc4837fde5dbf1f402957c990c07f3222f7ca7724b6ce8c37d40d7a40,1,1,0,0,0,102,667,6,57
fraction_addition-04|direct|question_first|withhold|neutral,fraction_addition-04,fraction_addition,direct,question_first,withhold,neutral,glm-5.2,0df5c99a620f81c5c7a28c45ecab2bc6f66eb6f5afe2dad5c590ddbf9d4540b3,28d866870a780c2ceb70b0427cb6f410c86b622a116b8032699d25eb582b496f,1,1,0,0,0,13,88,1,77
fraction_addition-04|direct|question_first|withhold|warm,fraction_addition-04,fraction_addition,direct,question_first,withhold,warm,MiniMax-M2.7,61818a3ba7e40a7edd3088e3fcbb8871838b547405c88a073cc59cf1e5ec74e3,ba0405443728535ae98510229588cef48fc76286c4b3b0e2cc11841883ffd860,0,1,0,0,0,154,920,11,92
fraction_addition-04|direct|question_first|withhold|warm,fraction_addition-04,fraction_addition,direct,question_first,withhold,warm,MiniMax-M3,61818a3ba7e40a7edd3088e3fcbb8871838b547405c88a073cc59cf1e5ec74e3,4ef2865d389239fe4d8da5df2e710b9018688d42ee212518a9b0ca39758933bb,0,1,0,0,0,120,679,7,14
fraction_addition-04|direct|question_first|withhold|warm,fraction_addition-04,fraction_addition,direct,question_first,withhold,warm,deepseek-v4-pro,61818a3ba7e40a7edd3088e3fcbb8871838b547405c88a073cc59cf1e5ec74e3,7c8e5fb90f115a03a198c8f9d9ac30c444c67206b31c420f426f4327df726cac,1,1,0,0,1,85,455,5,14
fraction_addition-04|direct|question_first|withhold|warm,fraction_addition-04,fraction_addition,direct,question_first,withhold,warm,doubao-seed-2.0-lite,61818a3ba7e40a7edd3088e3fcbb8871838b547405c88a073cc59cf1e5ec74e3,2dce3437ade8db98304f8b316cb65ec665f9d439cacc2811657aa1fabfdb28f6,1,1,0,0,1,128,799,6,92
fraction_addition-04|direct|question_first|withhold|warm,fraction_addition-04,fraction_addition,direct,question_first,withhold,warm,glm-5.2,61818a3ba7e40a7edd3088e3fcbb8871838b547405c88a073cc59cf1e5ec74e3,27a1631bf8c862bb9c8d866c8e39d5e2c8de1349aa7aafb245999177333c4801,0,1,0,0,1,149,826,8,98
fraction_addition-04|explore|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,explore,explain_only,reveal,neutral,MiniMax-M2.7,864a7728b9be6e1d39768eabced21cdc9f9f484bb98cdd252069d10a8533a966,cc431a0fbe26cdbba52687d6b823ab1869463f6cb85d884dfaa0eac75a2d56b0,0,0,1,1,0,119,778,13,123
fraction_addition-04|explore|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,explore,explain_only,reveal,neutral,MiniMax-M3,864a7728b9be6e1d39768eabced21cdc9f9f484bb98cdd252069d10a8533a966,5fffd6b0612aa720d97b10b1daf3b87442b2ac3ac21659cf01ff6833b170e102,0,0,0,0,0,116,673,7,37
fraction_addition-04|explore|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,explore,explain_only,reveal,neutral,deepseek-v4-pro,864a7728b9be6e1d39768eabced21cdc9f9f484bb98cdd252069d10a8533a966,3be81acf4589b03a2d25208c48652ae9afc48bd348e24f5a38d2f829b5cd91d8,0,0,1,1,0,34,229,4,93
fraction_addition-04|explore|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,864a7728b9be6e1d39768eabced21cdc9f9f484bb98cdd252069d10a8533a966,e73c432075a256aff9812568df404a30115da3294fd6e3c6e88de70dcd4d01ab,0,0,1,0,0,76,513,4,60
fraction_addition-04|explore|explain_only|reveal|neutral,fraction_addition-04,fraction_addition,explore,explain_only,reveal,neutral,glm-5.2,864a7728b9be6e1d39768eabced21cdc9f9f484bb98cdd252069d10a8533a966,bf76aab753c4336d38e1e370debd167976a5e2e9c8166c2fe87ee7163c0fb693,0,0,1,1,0,92,517,8,70
fraction_addition-04|explore|explain_only|reveal|warm,fraction_addition-04,fraction_addition,explore,explain_only,reveal,warm,MiniMax-M2.7,c8af428f0a5027042bd378e1384596b951ccfebb2f9aff8eec1fe3cef26ea213,50d566f6de09be9ae97788283cf64638880da1cf1ce644fe0b6acbaaf4fb2a80,0,0,1,1,0,55,342,4,63
fraction_addition-04|explore|explain_only|reveal|warm,fraction_addition-04,fraction_addition,explore,explain_only,reveal,warm,MiniMax-M3,c8af428f0a5027042bd378e1384596b951ccfebb2f9aff8eec1fe3cef26ea213,fb1804990157e545968213821895b8e050304d72ba08fe9113c88ef094b43c35,0,0,0,0,1,170,935,9,100
fraction_addition-04|explore|explain_only|reveal|warm,fraction_addition-04,fraction_addition,explore,explain_only,reveal,warm,deepseek-v4-pro,c8af428f0a5027042bd378e1384596b951ccfebb2f9aff8eec1fe3cef26ea213,2f451c70ddcb72dc06c6083826063cabbd2e1915578dc2be4f2cfc7db4db5f5c,0,0,1,1,0,63,363,5,67
fraction_addition-04|explore|explain_only|reveal|warm,fraction_addition-04,fraction_addition,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,c8af428f0a5027042bd378e1384596b951ccfebb2f9aff8eec1fe3cef26ea213,fbee623e7f2bef7f136a33d10dd6e40cd51c12924f0d534d0c321b69731e3935,0,0,1,1,1,107,652,5,112
fraction_addition-04|explore|explain_only|reveal|warm,fraction_addition-04,fraction_addition,explore,explain_only,reveal,warm,glm-5.2,c8af428f0a5027042bd378e1384596b951ccfebb2f9aff8eec1fe3cef26ea213,fae97614a9c5e028eda37c3ffaa86f0fa3b77aa7d6c27c431630b6e39a20b52a,0,0,1,1,0,116,683,7,113
fraction_addition-04|explore|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,explore,explain_only,withhold,neutral,MiniMax-M2.7,1a768e794a3ee5316abccf8fab756a71604bbc0c4c9aa7cc6059aeaab92a406f,aeaaca049fcf4c57a316e6196542718ad09723976817e2345b05fb561b1c9b56,0,1,0,0,0,130,719,8,114
fraction_addition-04|explore|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,explore,explain_only,withhold,neutral,MiniMax-M3,1a768e794a3ee5316abccf8fab756a71604bbc0c4c9aa7cc6059aeaab92a406f,28d0f611ea8ffc22f29868ec2c70265da32d220f63895eac21c95b5138c66d8d,0,1,0,0,0,126,688,8,41
fraction_addition-04|explore|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,explore,explain_only,withhold,neutral,deepseek-v4-pro,1a768e794a3ee5316abccf8fab756a71604bbc0c4c9aa7cc6059aeaab92a406f,9bde5264d8cbbc1e15e24061eb7cfa099f56bff2619fa8a452cd71be38325682,0,0,0,0,0,199,1118,17,82
fraction_addition-04|explore|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,1a768e794a3ee5316abccf8fab756a71604bbc0c4c9aa7cc6059aeaab92a406f,2f66d1c1479b724cc12d27b766326370382214524e23a0db82cb3f7089f33744,0,0,0,0,0,70,486,4,88
fraction_addition-04|explore|explain_only|withhold|neutral,fraction_addition-04,fraction_addition,explore,explain_only,withhold,neutral,glm-5.2,1a768e794a3ee5316abccf8fab756a71604bbc0c4c9aa7cc6059aeaab92a406f,675ea8fd9249379337bdebeb0bdde5aaa75585c40636115e96dfce9bf4c24776,0,0,0,0,0,98,624,6,64
fraction_addition-04|explore|explain_only|withhold|warm,fraction_addition-04,fraction_addition,explore,explain_only,withhold,warm,MiniMax-M2.7,cfe25ea823560f5113fa603429bd0ca903ff3a18fe3812874b0e23de79dfae19,41aa2f88a235bba62491a5a3161e323085feb7f45db16b98822bfceb0be2febd,0,1,0,0,1,163,988,12,41
fraction_addition-04|explore|explain_only|withhold|warm,fraction_addition-04,fraction_addition,explore,explain_only,withhold,warm,MiniMax-M3,cfe25ea823560f5113fa603429bd0ca903ff3a18fe3812874b0e23de79dfae19,4c716929c6835a029beafc0e54772ce80c7433d9517fd7aa2dacc0b1a092b4b4,0,1,0,0,0,222,1171,15,80
fraction_addition-04|explore|explain_only|withhold|warm,fraction_addition-04,fraction_addition,explore,explain_only,withhold,warm,deepseek-v4-pro,cfe25ea823560f5113fa603429bd0ca903ff3a18fe3812874b0e23de79dfae19,ba200eee3ed15556b65c89ad2c88fc0ed8b9c9c50945273a3c5b70b1b282bf97,0,0,0,0,1,165,970,9,112
fraction_addition-04|explore|explain_only|withhold|warm,fraction_addition-04,fraction_addition,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,cfe25ea823560f5113fa603429bd0ca903ff3a18fe3812874b0e23de79dfae19,b4af4dccb7dd82c603285195a812c9e07e4b191616d81531f048ab609eaf8d46,0,0,0,0,1,95,628,4,46
fraction_addition-04|explore|explain_only|withhold|warm,fraction_addition-04,fraction_addition,explore,explain_only,withhold,warm,glm-5.2,cfe25ea823560f5113fa603429bd0ca903ff3a18fe3812874b0e23de79dfae19,aa9661f8a0f2734f4a1c0f47228411a1f5ed07b8ff390764113034fa09a8ab19,0,0,0,0,1,110,630,7,119
fraction_addition-04|explore|question_first|reveal|neutral,fraction_addition-04,fraction_addition,explore,question_first,reveal,neutral,MiniMax-M2.7,02619433eabbfebaed8b7581d855263b8819abde1299a847ee56556f31fe3f61,b6ecbc542fb0fa75f43b17d2afed650cf921fab3e15383e1196712351749b720,1,1,1,1,0,47,280,4,109
fraction_addition-04|explore|question_first|reveal|neutral,fraction_addition-04,fraction_addition,explore,question_first,reveal,neutral,MiniMax-M3,02619433eabbfebaed8b7581d855263b8819abde1299a847ee56556f31fe3f61,007bc742a76a9a1c9a69877686046ec487d9727fb6d540efca68839d71b09cb4,1,1,1,1,0,150,863,7,84
fraction_addition-04|explore|question_first|reveal|neutral,fraction_addition-04,fraction_addition,explore,question_first,reveal,neutral,deepseek-v4-pro,02619433eabbfebaed8b7581d855263b8819abde1299a847ee56556f31fe3f61,cd383fd1fb2756706c972b782d489926b17d0a157ea48e884636cc557084f05f,1,1,1,1,0,63,411,5,110
fraction_addition-04|explore|question_first|reveal|neutral,fraction_addition-04,fraction_addition,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,02619433eabbfebaed8b7581d855263b8819abde1299a847ee56556f31fe3f61,76266b3660a3ac3417b3c5993bb469758b4fff45c8b62f89defd7825b7bdfcfc,1,1,1,1,0,77,492,5,54
fraction_addition-04|explore|question_first|reveal|neutral,fraction_addition-04,fraction_addition,explore,question_first,reveal,neutral,glm-5.2,02619433eabbfebaed8b7581d855263b8819abde1299a847ee56556f31fe3f61,aec0741c2bb658ebc9577ab4f39190312dd95623ccfebf7d799a9890dd3d0595,0,1,1,1,0,103,576,7,9
fraction_addition-04|explore|question_first|reveal|warm,fraction_addition-04,fraction_addition,explore,question_first,reveal,warm,MiniMax-M2.7,5da25d2dbf898fb739102e31919b5654373a744bd0f6d3263f3ecec71cee82b0,091e500f2be90bc27d3673e3223f441064ffac28fde5cba0626c4a77413ef83e,1,1,1,1,1,90,511,9,24
fraction_addition-04|explore|question_first|reveal|warm,fraction_addition-04,fraction_addition,explore,question_first,reveal,warm,MiniMax-M3,5da25d2dbf898fb739102e31919b5654373a744bd0f6d3263f3ecec71cee82b0,c7636d12419b8a04612e72aeb733c863f1c31120a9f819eb90f7a2e3b3bf1552,0,1,1,1,1,104,574,6,71
