sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count
fraction_addition-02|direct|question_first|reveal|neutral,fraction_addition-02,fraction_addition,direct,question_first,reveal,neutral,MiniMax-M2.7,caa460ec3c8cf4d8efc4e2d59a031f1e7eace4a8ef80874050f2a26d6639c2b2,83e473089bcf422ce77ac2016e4db16e9b526058f3d68826da222415da9da9e6,1,1,1,1,0,107,606,7
fraction_addition-02|direct|question_first|reveal|neutral,fraction_addition-02,fraction_addition,direct,question_first,reveal,neutral,MiniMax-M3,caa460ec3c8cf4d8efc4e2d59a031f1e7eace4a8ef80874050f2a26d6639c2b2,8eec48122914a417345df22f1138cd7b2d0958537fdd29a99b5afacd54f2e979,1,1,1,1,0,79,421,4
fraction_addition-02|direct|question_first|reveal|neutral,fraction_addition-02,fraction_addition,direct,question_first,reveal,neutral,deepseek-v4-pro,caa460ec3c8cf4d8efc4e2d59a031f1e7eace4a8ef80874050f2a26d6639c2b2,f8bdf6555049aac2b3b426edc8ce0713e5028a650fb14106284b98d163257ae3,1,1,1,1,0,55,276,4
fraction_addition-02|direct|question_first|reveal|neutral,fraction_addition-02,fraction_addition,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,caa460ec3c8cf4d8efc4e2d59a031f1e7eace4a8ef80874050f2a26d6639c2b2,b8b638c2a04697e0128a4bf60d6151a4a985ee842371859b0f7f991999abe3c0,1,1,1,1,0,80,490,6
fraction_addition-02|direct|question_first|reveal|neutral,fraction_addition-02,fraction_addition,direct,question_first,reveal,neutral,glm-5.2,caa460ec3c8cf4d8efc4e2d59a031f1e7eace4a8ef80874050f2a26d6639c2b2,7ecfbe396e694368bfb1fa131a2e367d2890028485e5277ad137b14d9b5fa216,1,1,1,1,0,81,421,8
fraction_addition-02|direct|question_first|reveal|warm,fraction_addition-02,fraction_addition,direct,question_first,reveal,warm,MiniMax-M2.7,d954cc94cb874bae83d1891146ce510cc8fbb9aad5bf85ca25b99fb91733503e,87b3a4d57f2ef7354fd2b787cad376d569290d54b9971e910225dd60fbd15a0f,1,1,1,1,1,100,615,8
fraction_addition-02|direct|question_first|reveal|warm,fraction_addition-02,fraction_addition,direct,question_first,reveal,warm,MiniMax-M3,d954cc94cb874bae83d1891146ce510cc8fbb9aad5bf85ca25b99fb91733503e,8d3b2e35f7e7f49233baa58361e20a74997a18fa9e5ec043f224f65141ae51fd,0,1,1,1,1,187,1011,11
fraction_addition-02|direct|question_first|reveal|warm,fraction_addition-02,fraction_addition,direct,question_first,reveal,warm,deepseek-v4-pro,d954cc94cb874bae83d1891146ce510cc8fbb9aad5bf85ca25b99fb91733503e,76ae207119133967dd1d18016349cbf760e6f7c9e89490a380a2d075d70c3a30,1,1,1,1,1,103,577,9
fraction_addition-02|direct|question_first|reveal|warm,fraction_addition-02,fraction_addition,direct,question_first,reveal,warm,doubao-seed-2.0-lite,d954cc94cb874bae83d1891146ce510cc8fbb9aad5bf85ca25b99fb91733503e,460e6447bdd673b8dee369daad9487592a6377284de06d732ed2758759f19f89,1,1,1,1,1,143,820,9
fraction_addition-02|direct|question_first|reveal|warm,fraction_addition-02,fraction_addition,direct,question_first,reveal,warm,glm-5.2,d954cc94cb874bae83d1891146ce510cc8fbb9aad5bf85ca25b99fb91733503e,1be279b69005f7eb06d28efc5a417c15d04402a1ffb8d741d46a864e49856c94,1,1,1,1,0,152,831,8
fraction_addition-02|direct|question_first|withhold|neutral,fraction_addition-02,fraction_addition,direct,question_first,withhold,neutral,MiniMax-M2.7,345015ff541452cbe3febdac0eb9055ad59c6c7dbb2688bf199e4b579dd64d6a,7ea6fdb307f05fbd2fe233481bae70ace6c367fe4ac919375203a7ee201c1b80,0,1,0,0,0,150,777,11
fraction_addition-02|direct|question_first|withhold|neutral,fraction_addition-02,fraction_addition,direct,question_first,withhold,neutral,MiniMax-M3,345015ff541452cbe3febdac0eb9055ad59c6c7dbb2688bf199e4b579dd64d6a,2b965bd77055a0856b869e408e8982cadcc73487a4713a7b60be1a26321cd513,1,1,0,0,0,161,856,6
fraction_addition-02|direct|question_first|withhold|neutral,fraction_addition-02,fraction_addition,direct,question_first,withhold,neutral,deepseek-v4-pro,345015ff541452cbe3febdac0eb9055ad59c6c7dbb2688bf199e4b579dd64d6a,198d1abe738fa87ac46920f72aa23a49ce944903973b3f5aacaf662ff9e554b0,1,1,0,0,0,106,604,6
fraction_addition-02|direct|question_first|withhold|neutral,fraction_addition-02,fraction_addition,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,345015ff541452cbe3febdac0eb9055ad59c6c7dbb2688bf199e4b579dd64d6a,13c40fb251d6549c362ea006a4afe689936a34c32c8e1a0a0ac81995c424a4b3,1,1,0,0,0,121,761,6
fraction_addition-02|direct|question_first|withhold|neutral,fraction_addition-02,fraction_addition,direct,question_first,withhold,neutral,glm-5.2,345015ff541452cbe3febdac0eb9055ad59c6c7dbb2688bf199e4b579dd64d6a,a6c27f5122faa98510f9f6da399923df149b64dd123ab57a0de285b02bf24543,1,1,0,0,0,72,417,5
fraction_addition-02|direct|question_first|withhold|warm,fraction_addition-02,fraction_addition,direct,question_first,withhold,warm,MiniMax-M2.7,feaade6e7e7d297eba10035466c9ce72707e5fcf0500f604703a3c76a821014e,abcc01a6424ff670b37ca39ac58092629bc0740484b17dfc8313fee3c14c6f8d,1,1,0,0,1,116,659,6
fraction_addition-02|direct|question_first|withhold|warm,fraction_addition-02,fraction_addition,direct,question_first,withhold,warm,MiniMax-M3,feaade6e7e7d297eba10035466c9ce72707e5fcf0500f604703a3c76a821014e,9ed5b746c6e2d546b54873274dd8d58a1ae13f424891918e39cf9437a3ddb765,0,1,0,0,0,121,691,11
fraction_addition-02|direct|question_first|withhold|warm,fraction_addition-02,fraction_addition,direct,question_first,withhold,warm,deepseek-v4-pro,feaade6e7e7d297eba10035466c9ce72707e5fcf0500f604703a3c76a821014e,9fa7c8fe20c60c8cabbf6d5a29a035d88ebb8dd9f6558e7a05a79e9b8d458c8a,0,1,0,0,1,126,695,7
fraction_addition-02|direct|question_first|withhold|warm,fraction_addition-02,fraction_addition,direct,question_first,withhold,warm,doubao-seed-2.0-lite,feaade6e7e7d297eba10035466c9ce72707e5fcf0500f604703a3c76a821014e,8aafbf9fa119472d0a155fd5527af58609eefec4a02544fa926e988611f89940,1,1,0,0,1,138,838,7
fraction_addition-02|direct|question_first|withhold|warm,fraction_addition-02,fraction_addition,direct,question_first,withhold,warm,glm-5.2,feaade6e7e7d297eba10035466c9ce72707e5fcf0500f604703a3c76a821014e,88c1d5712436f84e4b66b4e83b33b635c3059aa70c69dc639b0467ca3210f8a0,1,1,0,0,1,129,727,6
fraction_addition-02|explore|explain_only|reveal|neutral,fraction_addition-02,fraction_addition,explore,explain_only,reveal,neutral,MiniMax-M2.7,7c730a333fd87f614f37a8b4cfa7cbe0e040f36eea948d55da930b00adebbedb,818d18e01a42a82e7e2ec87a283935572c774c74f8b34e10dc3e6aad9b53a3c3,0,0,1,1,0,114,659,6
fraction_addition-02|explore|explain_only|reveal|neutral,fraction_addition-02,fraction_addition,explore,explain_only,reveal,neutral,MiniMax-M3,7c730a333fd87f614f37a8b4cfa7cbe0e040f36eea948d55da930b00adebbedb,355894729c8a256d4493a6a229a83d5e0680f7648d289cf88e48eed3f2ab28ff,0,0,1,0,0,63,375,4
fraction_addition-02|explore|explain_only|reveal|neutral,fraction_addition-02,fraction_addition,explore,explain_only,reveal,neutral,deepseek-v4-pro,7c730a333fd87f614f37a8b4cfa7cbe0e040f36eea948d55da930b00adebbedb,acb25309f5ab6588d01fd6686d70a09d6222b9b23e8404d88d90c38236835eee,0,0,1,1,0,53,328,4
fraction_addition-02|explore|explain_only|reveal|neutral,fraction_addition-02,fraction_addition,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,7c730a333fd87f614f37a8b4cfa7cbe0e040f36eea948d55da930b00adebbedb,7040b420b144d678896c50eddd3c0029e74318be276671c3ff201b64d81620d9,0,0,1,1,0,75,495,5
fraction_addition-02|explore|explain_only|reveal|neutral,fraction_addition-02,fraction_addition,explore,explain_only,reveal,neutral,glm-5.2,7c730a333fd87f614f37a8b4cfa7cbe0e040f36eea948d55da930b00adebbedb,ac3923a6c5afd0a7f4793ca5004fbbdf55201c38df04b4502227a8a82c26bc0e,0,0,1,1,0,57,348,4
fraction_addition-02|explore|explain_only|reveal|warm,fraction_addition-02,fraction_addition,explore,explain_only,reveal,warm,MiniMax-M2.7,41c4dffc89017efb70f70e91aa978a3929999574e99820b2412cc2d1a995b3e7,921961020ff83c37a886decb5cc1e5cd09478820b2196aebf46842dbebe4ec68,0,0,1,1,0,106,632,6
fraction_addition-02|explore|explain_only|reveal|warm,fraction_addition-02,fraction_addition,explore,explain_only,reveal,warm,MiniMax-M3,41c4dffc89017efb70f70e91aa978a3929999574e99820b2412cc2d1a995b3e7,43c410b0b2ff64f1cbce344e5ad1a1883023ace0b704a32c7fc7c7ed9efee3db,0,1,0,0,1,173,952,11
fraction_addition-02|explore|explain_only|reveal|warm,fraction_addition-02,fraction_addition,explore,explain_only,reveal,warm,deepseek-v4-pro,41c4dffc89017efb70f70e91aa978a3929999574e99820b2412cc2d1a995b3e7,db163d34a4f0a46550da6bffe4bc7bddae8f6fe4ffd9978bba690546f77eed49,0,0,1,1,0,54,325,3
fraction_addition-02|explore|explain_only|reveal|warm,fraction_addition-02,fraction_addition,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,41c4dffc89017efb70f70e91aa978a3929999574e99820b2412cc2d1a995b3e7,7545b7d357bbc92dbb538e161e318d5c4ab3dae4c33a151fcbec05ee16a34557,0,0,1,1,0,94,592,5
fraction_addition-02|explore|explain_only|reveal|warm,fraction_addition-02,fraction_addition,explore,explain_only,reveal,warm,glm-5.2,41c4dffc89017efb70f70e91aa978a3929999574e99820b2412cc2d1a995b3e7,64e33e3aec215e82587e25841c1f8316d9d5ed67c64168f174ad4a0a8363d20e,0,0,1,1,0,88,569,7
fraction_addition-02|explore|explain_only|withhold|neutral,fraction_addition-02,fraction_addition,explore,explain_only,withhold,neutral,MiniMax-M2.7,463b82c71028682f7890e92a81c669977ba7ed93b642656c5a56c8e17959d435,00311a5cda5ee53078d3cdabc1354738f0331c62345da8e02eb17168d83635ab,0,1,0,0,0,121,692,8
fraction_addition-02|explore|explain_only|withhold|neutral,fraction_addition-02,fraction_addition,explore,explain_only,withhold,neutral,MiniMax-M3,463b82c71028682f7890e92a81c669977ba7ed93b642656c5a56c8e17959d435,122c4dc999f6f5054974d56a7e9dc15093f8f9821a368f88c7311e7667a63ee9,0,1,0,0,0,192,1098,12
fraction_addition-02|explore|explain_only|withhold|neutral,fraction_addition-02,fraction_addition,explore,explain_only,withhold,neutral,deepseek-v4-pro,463b82c71028682f7890e92a81c669977ba7ed93b642656c5a56c8e17959d435,485d1096f7502bf1438359a249e5d0cc269668ddb84dcb0a8822573e8226c434,0,0,0,0,0,96,570,7
fraction_addition-02|explore|explain_only|withhold|neutral,fraction_addition-02,fraction_addition,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,463b82c71028682f7890e92a81c669977ba7ed93b642656c5a56c8e17959d435,72f53ee6fc3bcf171a162c85cc39fa3f34d801b078e7c8a67b111e6f3d9b9dcd,0,0,0,0,0,93,587,5
fraction_addition-02|explore|explain_only|withhold|neutral,fraction_addition-02,fraction_addition,explore,explain_only,withhold,neutral,glm-5.2,463b82c71028682f7890e92a81c669977ba7ed93b642656c5a56c8e17959d435,8cab1b405c6082e7a8657f11ec1282098c3220012368f0efcca5c7a4de7989f4,0,0,0,0,0,88,574,4
fraction_addition-02|explore|explain_only|withhold|warm,fraction_addition-02,fraction_addition,explore,explain_only,withhold,warm,MiniMax-M2.7,7b8586b30e89dea89d644766e88be8fe839893b4957f7d74e120428a384b4173,4c15d8bd3ae7ac951740404cea5cfa284c13c047acf513cb29e9031bc48e947b,0,1,0,0,0,153,837,9
fraction_addition-02|explore|explain_only|withhold|warm,fraction_addition-02,fraction_addition,explore,explain_only,withhold,warm,MiniMax-M3,7b8586b30e89dea89d644766e88be8fe839893b4957f7d74e120428a384b4173,cca94b5a218f0d1cbf80a5d75d8f85c388ec84e7b95d72539d561b39d1c97695,0,0,0,0,1,106,579,6
fraction_addition-02|explore|explain_only|withhold|warm,fraction_addition-02,fraction_addition,explore,explain_only,withhold,warm,deepseek-v4-pro,7b8586b30e89dea89d644766e88be8fe839893b4957f7d74e120428a384b4173,2776961494387ed8234066086da65d1315d04418372d7b66c2d3ae0f5df9f000,0,0,0,0,1,115,633,6
fraction_addition-02|explore|explain_only|withhold|warm,fraction_addition-02,fraction_addition,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,7b8586b30e89dea89d644766e88be8fe839893b4957f7d74e120428a384b4173,1c9398e5b6699d08c54810af7a4fdcc9a0b09e5535146bbde72984548b0693a4,0,0,0,0,1,101,637,4
fraction_addition-02|explore|explain_only|withhold|warm,fraction_addition-02,fraction_addition,explore,explain_only,withhold,warm,glm-5.2,7b8586b30e89dea89d644766e88be8fe839893b4957f7d74e120428a384b4173,9dc6884afd3f3146016a8872ea04a8246daeb9283ff32206618c6dec18c1b322,0,0,0,0,0,107,649,6
fraction_addition-02|explore|question_first|reveal|neutral,fraction_addition-02,fraction_addition,explore,question_first,reveal,neutral,MiniMax-M2.7,f9c48b4977898c4bfd0bc1b1d402905d96700dd22b2114979c12eac668ff2b70,6403cf4c9590688d582d20464e4ff5ab3987a597ca6e33e8e49735f4209d4e03,0,1,1,1,0,106,576,6
fraction_addition-02|explore|question_first|reveal|neutral,fraction_addition-02,fraction_addition,explore,question_first,reveal,neutral,MiniMax-M3,f9c48b4977898c4bfd0bc1b1d402905d96700dd22b2114979c12eac668ff2b70,5c8254232af6b726c6e4199c6c672f67592ae4696d2501313b86a7460efd91d5,1,1,1,1,0,109,582,5
fraction_addition-02|explore|question_first|reveal|neutral,fraction_addition-02,fraction_addition,explore,question_first,reveal,neutral,deepseek-v4-pro,f9c48b4977898c4bfd0bc1b1d402905d96700dd22b2114979c12eac668ff2b70,9bb2ece29a7c85f6c1b7f141005e00be7d05f62d9bd04cf1de8506ad7cfcf5cc,1,1,1,1,0,89,530,6
fraction_addition-02|explore|question_first|reveal|neutral,fraction_addition-02,fraction_addition,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,f9c48b4977898c4bfd0bc1b1d402905d96700dd22b2114979c12eac668ff2b70,9454a37d1fe1420872cf28019d06f13c5f2aa03d67f3931ddc81f74a5c195a85,1,1,1,0,0,86,552,5
fraction_addition-02|explore|question_first|reveal|neutral,fraction_addition-02,fraction_addition,explore,question_first,reveal,neutral,glm-5.2,f9c48b4977898c4bfd0bc1b1d402905d96700dd22b2114979c12eac668ff2b70,a5d9b4fdbbc70ae13fd4319d60aa09db99caa3df9974d85567e57870267cff8a,1,1,1,1,0,100,581,6
fraction_addition-02|explore|question_first|reveal|warm,fraction_addition-02,fraction_addition,explore,question_first,reveal,warm,MiniMax-M2.7,dfc0b5fe05e46a86e934641215e4fc8a5eb60cb10c66830b75043df5d8e0b622,4def7bca74919cc7361cc44677074647bcd8faa8d094f0fc318f797672d5a8ad,1,1,1,1,1,62,369,5
fraction_addition-02|explore|question_first|reveal|warm,fraction_addition-02,fraction_addition,explore,question_first,reveal,warm,MiniMax-M3,dfc0b5fe05e46a86e934641215e4fc8a5eb60cb10c66830b75043df5d8e0b622,056311da6c5fcd6af226eda5c8ee2e2a372e1daa81cec8a6126cd9c2b98b392b,0,1,1,1,1,104,541,9
fraction_addition-02|explore|question_first|reveal|warm,fraction_addition-02,fraction_addition,explore,question_first,reveal,warm,deepseek-v4-pro,dfc0b5fe05e46a86e934641215e4fc8a5eb60cb10c66830b75043df5d8e0b622,bd8a1fc2fc1bb7e3a5450bcd889e456099b4f4be5d319f415d733df49547c335,1,1,1,1,1,86,487,5
fraction_addition-02|explore|question_first|reveal|warm,fraction_addition-02,fraction_addition,explore,question_first,reveal,warm,doubao-seed-2.0-lite,dfc0b5fe05e46a86e934641215e4fc8a5eb60cb10c66830b75043df5d8e0b622,521d5cf2af1b421d010494a7e6b51f9b53064358ed0a29c13d5e7845f3df4764,1,1,1,1,1,91,540,6
fraction_addition-02|explore|question_first|reveal|warm,fraction_addition-02,fraction_addition,explore,question_first,reveal,warm,glm-5.2,dfc0b5fe05e46a86e934641215e4fc8a5eb60cb10c66830b75043df5d8e0b622,1890bea98bedd36d7f4b2fd67b5db5c971269d8171394fe548156ac97c90785a,1,1,1,1,1,115,631,6
fraction_addition-02|explore|question_first|withhold|neutral,fraction_addition-02,fraction_addition,explore,question_first,withhold,neutral,MiniMax-M2.7,b486b798641c2f9e2e29a3534f7ebaa247e34ef060208a10ea65743ce73b4292,3552c729623ecfb25ef0d671fdcea75ea12412f626a52ae2ec3e28a2ff5891e7,1,1,0,0,0,40,198,2
fraction_addition-02|explore|question_first|withhold|neutral,fraction_addition-02,fraction_addition,explore,question_first,withhold,neutral,MiniMax-M3,b486b798641c2f9e2e29a3534f7ebaa247e34ef060208a10ea65743ce73b4292,d55835493cd81c5f4650a4c85531ab9d430769ae69bd9ccf04a9f827b3dbe0db,1,1,0,0,0,42,247,2
fraction_addition-02|explore|question_first|withhold|neutral,fraction_addition-02,fraction_addition,explore,question_first,withhold,neutral,deepseek-v4-pro,b486b798641c2f9e2e29a3534f7ebaa247e34ef060208a10ea65743ce73b4292,27da4c2791c754b956b27dc9f406ddb36cd587bfa9e4babf8f4bd601ef328fd6,1,1,0,0,0,68,411,5
fraction_addition-02|explore|question_first|withhold|neutral,fraction_addition-02,fraction_addition,explore,question_first,withhold,neutral,doubao-seed-2.0-lite,b486b798641c2f9e2e29a3534f7ebaa247e34ef060208a10ea65743ce73b4292,7d5e8b3f97dfd2b1c23d0b65a36cb5b972be8c85638b3e6f5203cc3d5f5b7549,1,1,0,0,0,91,561,4
fraction_addition-02|explore|question_first|withhold|neutral,fraction_addition-02,fraction_addition,explore,question_first,withhold,neutral,glm-5.2,b486b798641c2f9e2e29a3534f7ebaa247e34ef060208a10ea65743ce73b4292,a8b6901fc77ec5e79d09ece0c6a1277a2627c7295a4fad42fc63fde6d4397694,1,1,0,0,0,74,427,4
fraction_addition-02|explore|question_first|withhold|warm,fraction_addition-02,fraction_addition,explore,question_first,withhold,warm,MiniMax-M2.7,460694ff42bb192ea2c4d1cf6615bfbd2df8767f4d88c9f9671b1f660f6614df,d73680e9bff8ff49e4a5df4bce5c040cca6a52320ef5211c3a46c2bc75678af9,0,1,0,0,1,116,612,8
fraction_addition-02|explore|question_first|withhold|warm,fraction_addition-02,fraction_addition,explore,question_first,withhold,warm,MiniMax-M3,460694ff42bb192ea2c4d1cf6615bfbd2df8767f4d88c9f9671b1f660f6614df,207c05637f3373e03c6ff13edf5b7e6e9ceb0e9a41266e51990cc999e8a04e5e,0,1,0,0,0,48,284,2
fraction_addition-02|explore|question_first|withhold|warm,fraction_addition-02,fraction_addition,explore,question_first,withhold,warm,deepseek-v4-pro,460694ff42bb192ea2c4d1cf6615bfbd2df8767f4d88c9f9671b1f660f6614df,08c9c23c4ad5921e90e11c6a5fa7a291df13400ab14712fd01355b0ca869bde6,1,1,0,0,1,92,490,6
fraction_addition-02|explore|question_first|withhold|warm,fraction_addition-02,fraction_addition,explore,question_first,withhold,warm,doubao-seed-2.0-lite,460694ff42bb192ea2c4d1cf6615bfbd2df8767f4d88c9f9671b1f660f6614df,e9ef3ba6e2de6d19bdecfa25978ee926c2e305e79f2c344da1ffbda61692cfc0,1,1,0,0,0,110,636,5
fraction_addition-02|explore|question_first|withhold|warm,fraction_addition-02,fraction_addition,explore,question_first,withhold,warm,glm-5.2,460694ff42bb192ea2c4d1cf6615bfbd2df8767f4d88c9f9671b1f660f6614df,d0ecaf684658ee813dd6ecd55c96c4af12598c2bdfd3c4136d11da4d3665488f,0,1,0,0,1,104,596,5
fraction_addition-03|direct|explain_only|reveal|neutral,fraction_addition-03,fraction_addition,direct,explain_only,reveal,neutral,MiniMax-M2.7,2899b3f24b9ec24666874d51ad6d560a480c58c6812fd8ed700eb9f4dee92df7,e3da87be8306e6925f0af5d832c3b0e564ec9e880b73a7ece66e7e6ad95c45cb,0,0,1,1,0,107,613,4
fraction_addition-03|direct|explain_only|reveal|neutral,fraction_addition-03,fraction_addition,direct,explain_only,reveal,neutral,MiniMax-M3,2899b3f24b9ec24666874d51ad6d560a480c58c6812fd8ed700eb9f4dee92df7,ea6d3b6f5ff036202a1a6810c3051aba8f9d721ade5832d67c58f1e91fc8a935,0,0,1,1,0,70,384,6
fraction_addition-03|direct|explain_only|reveal|neutral,fraction_addition-03,fraction_addition,direct,explain_only,reveal,neutral,deepseek-v4-pro,2899b3f24b9ec24666874d51ad6d560a480c58c6812fd8ed700eb9f4dee92df7,f870d9136386b7cec93636126101b123617c86b69e934a3a046fc2efb977a51a,0,0,1,1,0,74,384,8
fraction_addition-03|direct|explain_only|reveal|neutral,fraction_addition-03,fraction_addition,direct,explain_only,reveal,neutral,doubao-seed-2.0-lite,2899b3f24b9ec24666874d51ad6d560a480c58c6812fd8ed700eb9f4dee92df7,3715813aa1af4b77c3b9c3f4dd3877d0880dda5fbe9cf9f666c9d52524dacf50,0,0,1,1,0,90,506,7
fraction_addition-03|direct|explain_only|reveal|neutral,fraction_addition-03,fraction_addition,direct,explain_only,reveal,neutral,glm-5.2,2899b3f24b9ec24666874d51ad6d560a480c58c6812fd8ed700eb9f4dee92df7,43920d1a17b4ecad613ac78154169a4d656fe428b9c0b2c156dd6004f90536a4,0,0,1,1,0,51,283,5
fraction_addition-03|direct|explain_only|reveal|warm,fraction_addition-03,fraction_addition,direct,explain_only,reveal,warm,MiniMax-M2.7,14212f75073d2ebadb0a73c2cd33c505cf3f71562ba41a5dec0c70543f74e802,733cfa9d3bbedf052e0cfbb9247d92de6e2cac5c2fd8305ee476793f9ff8ce38,0,0,1,0,1,172,1058,11
fraction_addition-03|direct|explain_only|reveal|warm,fraction_addition-03,fraction_addition,direct,explain_only,reveal,warm,MiniMax-M3,14212f75073d2ebadb0a73c2cd33c505cf3f71562ba41a5dec0c70543f74e802,5658093033f3b0af1134e625ee545f5814f6c3d28e9efe0b44bc20a624cd6a69,0,0,1,1,0,129,680,7
fraction_addition-03|direct|explain_only|reveal|warm,fraction_addition-03,fraction_addition,direct,explain_only,reveal,warm,deepseek-v4-pro,14212f75073d2ebadb0a73c2cd33c505cf3f71562ba41a5dec0c70543f74e802,248d245b039db78604d45892701bdd19bd0ac689d5ea06f8138d41d714ddf4e7,0,0,1,1,1,105,551,8
fraction_addition-03|direct|explain_only|reveal|warm,fraction_addition-03,fraction_addition,direct,explain_only,reveal,warm,doubao-seed-2.0-lite,14212f75073d2ebadb0a73c2cd33c505cf3f71562ba41a5dec0c70543f74e802,2506d0bcd1cb361bd8b9b24457f6cbd76012c6193d54e62112023126af26af28,0,0,1,1,1,115,695,6
fraction_addition-03|direct|explain_only|reveal|warm,fraction_addition-03,fraction_addition,direct,explain_only,reveal,warm,glm-5.2,14212f75073d2ebadb0a73c2cd33c505cf3f71562ba41a5dec0c70543f74e802,840879e232a983816239c77920afe66d93bfb16df436beee0d5ee38520bc288c,0,0,1,1,1,68,365,3
fraction_addition-03|direct|explain_only|withhold|neutral,fraction_addition-03,fraction_addition,direct,explain_only,withhold,neutral,MiniMax-M2.7,f8d698c502df9a35c9d7b30154cd6cfeb0fc822f5de2887f90ac02f7e2b4dca9,1acd9ebd456e90caa9172381b00ecd631b4d7d4e3d2b9c32977556d53927c1cf,0,0,1,1,0,95,552,3
