benchmark,task,arm,split,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m3,523dc70c255b65214fc671f9d2ff945ce1c1f9f1be4089f369e9060001792103,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,information_structure,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,qwen3.5-4b,edd724c8e3f0a6a44e34a742624517b143539d5e614cf7c3076bc1659e1ceeac,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,instructional_agency,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,deepseek-v4-pro,72319c82ddb89b537929d9e8c83c40bb794a1fde20bdef6fe086a943a7b321d4,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,information_structure,3.5,3.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,instructional_agency,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,doubao-seed-2.0-pro,60122fc10f812d3aaab57b46894bde4543d93ae4145d43b8bc97d79d976de11d,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,instructional_agency,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,glm-5.2,a0b9e5b78ea2e35b460674e762b7093191244a1ecab7bc2fdade26e44c9b4ff5,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,instructional_agency,4.5,4.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m2.7,b682d90daa27998e866d0095fe9409ab2ece7b609e8f280973794904d3e3ad85,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,instructional_agency,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,minimax-m3,8e507b57fe1c32c2c0e81eba41016f2b5fe143079af900ce151f6353c5525878,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,instructional_agency,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-73,soc-73,qwen3.5-4b,6a691c76315fd6ece08628bb5fe4c858db53b1e3745f9b6df968d21436815a48,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,deepseek-v4-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,doubao-seed-2.0-pro,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,glm-5.2,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m2.7,9e530bbe3ea0c73dcdd2580b3ab4764a82b2dd438046de4364d14b174fc454c7,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,minimax-m3,2345284acc2b0d32bfad1f61e720c2681897bde94b62a38cdd131e009b56b3e9,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-748,soc-748,qwen3.5-4b,c2b7e1902a144bfc80eb3d92a3236f1b41c349b2fad3d7a58e95f32ca3dd025e,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,relational_communion,1.5,1.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,relational_communion,1.5,1.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,relational_communion,1.5,1.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,relational_communion,1.5,1.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,relational_communion,1.5,1.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,learner_contingency,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,relational_communion,1.5,1.5,4
