blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
3a56c500a46c715f68ca,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_density,late,frustrated,1
618498d99e053ae99fc5,glm-5.3,glm-5.3,unsupported_ability_claim,1,MiniMax-M3,pilot_density,late,frustrated,1
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,learner_choice,1,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_density,late,calm,0
33557f69dc0498a4f855,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_density,late,calm,0
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
68d5a2f8983eecf41179,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_density,late,frustrated,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_density,early,calm,1
a3b22895078aeeb9c481,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_density,early,calm,1
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,late,calm,1
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,late,calm,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_density,early,calm,1
d88fae672ad14bd46cbc,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_density,early,calm,1
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_fractions,late,calm,0
7639743dbdef3f531cd5,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_fractions,late,calm,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_density,early,frustrated,0
ef4d84d7f09f98e7ea02,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M2.7,pilot_density,early,frustrated,0
18716221a8a15a38c150,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_density,early,calm,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
89153531a4a1b33c3b34,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_equation,early,calm,1
89153531a4a1b33c3b34,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_fractions,early,calm,1
9027d323285b11851755,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,calm,1
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_fractions,late,calm,0
54dc8e523fd1dc34a1bf,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_fractions,late,calm,0
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_equation,early,frustrated,1
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_density,late,frustrated,0
33b15e63590b5bce8a60,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,late,frustrated,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_density,early,calm,0
742cd01cf7b40fa991be,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_density,early,calm,0
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_fractions,late,calm,1
388d9717c4eeba768a71,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,late,calm,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
a0f21ba54b32aef55de9,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_causal_claim,late,frustrated,1
37a41187fe8703f43f63,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
043e9320e6b1d199ab05,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_equation,late,frustrated,1
